emoji	name	group	subgroup
рҹҳҖ	grinning face	Smileys & Emotion	face-smiling
рҹҳғ	grinning face with big eyes	Smileys & Emotion	face-smiling
рҹҳ„	grinning face with smiling eyes	Smileys & Emotion	face-smiling
рҹҳҒ	beaming face with smiling eyes	Smileys & Emotion	face-smiling
рҹҳҶ	grinning squinting face	Smileys & Emotion	face-smiling
рҹҳ…	grinning face with sweat	Smileys & Emotion	face-smiling
рҹӨЈ	rolling on the floor laughing	Smileys & Emotion	face-smiling
рҹҳӮ	face with tears of joy	Smileys & Emotion	face-smiling
рҹҷӮ	slightly smiling face	Smileys & Emotion	face-smiling
рҹҷғ	upside-down face	Smileys & Emotion	face-smiling
рҹ« 	melting face	Smileys & Emotion	face-smiling
рҹҳү	winking face	Smileys & Emotion	face-smiling
рҹҳҠ	smiling face with smiling eyes	Smileys & Emotion	face-smiling
рҹҳҮ	smiling face with halo	Smileys & Emotion	face-smiling
рҹҘ°	smiling face with hearts	Smileys & Emotion	face-affection
рҹҳҚ	smiling face with heart-eyes	Smileys & Emotion	face-affection
рҹӨ©	star-struck	Smileys & Emotion	face-affection
рҹҳҳ	face blowing a kiss	Smileys & Emotion	face-affection
рҹҳ—	kissing face	Smileys & Emotion	face-affection
вҳәпёҸ	smiling face	Smileys & Emotion	face-affection
рҹҳҡ	kissing face with closed eyes	Smileys & Emotion	face-affection
рҹҳҷ	kissing face with smiling eyes	Smileys & Emotion	face-affection
рҹҘІ	smiling face with tear	Smileys & Emotion	face-affection
рҹҳӢ	face savoring food	Smileys & Emotion	face-tongue
рҹҳӣ	face with tongue	Smileys & Emotion	face-tongue
рҹҳң	winking face with tongue	Smileys & Emotion	face-tongue
рҹӨӘ	zany face	Smileys & Emotion	face-tongue
рҹҳқ	squinting face with tongue	Smileys & Emotion	face-tongue
рҹӨ‘	money-mouth face	Smileys & Emotion	face-tongue
рҹӨ—	smiling face with open hands	Smileys & Emotion	face-hand
рҹӨӯ	face with hand over mouth	Smileys & Emotion	face-hand
рҹ«ў	face with open eyes and hand over mouth	Smileys & Emotion	face-hand
рҹ«Ј	face with peeking eye	Smileys & Emotion	face-hand
рҹӨ«	shushing face	Smileys & Emotion	face-hand
рҹӨ”	thinking face	Smileys & Emotion	face-hand
рҹ«Ў	saluting face	Smileys & Emotion	face-hand
рҹӨҗ	zipper-mouth face	Smileys & Emotion	face-neutral-skeptical
рҹӨЁ	face with raised eyebrow	Smileys & Emotion	face-neutral-skeptical
рҹҳҗ	neutral face	Smileys & Emotion	face-neutral-skeptical
рҹҳ‘	expressionless face	Smileys & Emotion	face-neutral-skeptical
рҹҳ¶	face without mouth	Smileys & Emotion	face-neutral-skeptical
рҹ«Ҙ	dotted line face	Smileys & Emotion	face-neutral-skeptical
рҹҳ¶вҖҚрҹҢ«пёҸ	face in clouds	Smileys & Emotion	face-neutral-skeptical
рҹҳҸ	smirking face	Smileys & Emotion	face-neutral-skeptical
рҹҳ’	unamused face	Smileys & Emotion	face-neutral-skeptical
рҹҷ„	face with rolling eyes	Smileys & Emotion	face-neutral-skeptical
рҹҳ¬	grimacing face	Smileys & Emotion	face-neutral-skeptical
рҹҳ®вҖҚрҹ’Ё	face exhaling	Smileys & Emotion	face-neutral-skeptical
рҹӨҘ	lying face	Smileys & Emotion	face-neutral-skeptical
рҹ«Ё	shaking face	Smileys & Emotion	face-neutral-skeptical
рҹҷӮвҖҚвҶ”пёҸ	head shaking horizontally	Smileys & Emotion	face-neutral-skeptical
рҹҷӮвҖҚвҶ•пёҸ	head shaking vertically	Smileys & Emotion	face-neutral-skeptical
рҹҳҢ	relieved face	Smileys & Emotion	face-sleepy
рҹҳ”	pensive face	Smileys & Emotion	face-sleepy
рҹҳӘ	sleepy face	Smileys & Emotion	face-sleepy
рҹӨӨ	drooling face	Smileys & Emotion	face-sleepy
рҹҳҙ	sleeping face	Smileys & Emotion	face-sleepy
рҹ«©	face with bags under eyes	Smileys & Emotion	face-sleepy
рҹҳ·	face with medical mask	Smileys & Emotion	face-unwell
рҹӨ’	face with thermometer	Smileys & Emotion	face-unwell
рҹӨ•	face with head-bandage	Smileys & Emotion	face-unwell
рҹӨў	nauseated face	Smileys & Emotion	face-unwell
рҹӨ®	face vomiting	Smileys & Emotion	face-unwell
рҹӨ§	sneezing face	Smileys & Emotion	face-unwell
рҹҘө	hot face	Smileys & Emotion	face-unwell
рҹҘ¶	cold face	Smileys & Emotion	face-unwell
рҹҘҙ	woozy face	Smileys & Emotion	face-unwell
рҹҳө	face with crossed-out eyes	Smileys & Emotion	face-unwell
рҹҳөвҖҚрҹ’«	face with spiral eyes	Smileys & Emotion	face-unwell
рҹӨҜ	exploding head	Smileys & Emotion	face-unwell
рҹӨ 	cowboy hat face	Smileys & Emotion	face-hat
рҹҘі	partying face	Smileys & Emotion	face-hat
рҹҘё	disguised face	Smileys & Emotion	face-hat
рҹҳҺ	smiling face with sunglasses	Smileys & Emotion	face-glasses
рҹӨ“	nerd face	Smileys & Emotion	face-glasses
рҹ§җ	face with monocle	Smileys & Emotion	face-glasses
рҹҳ•	confused face	Smileys & Emotion	face-concerned
рҹ«Ө	face with diagonal mouth	Smileys & Emotion	face-concerned
рҹҳҹ	worried face	Smileys & Emotion	face-concerned
рҹҷҒ	slightly frowning face	Smileys & Emotion	face-concerned
вҳ№пёҸ	frowning face	Smileys & Emotion	face-concerned
рҹҳ®	face with open mouth	Smileys & Emotion	face-concerned
рҹҳҜ	hushed face	Smileys & Emotion	face-concerned
рҹҳІ	astonished face	Smileys & Emotion	face-concerned
рҹҳі	flushed face	Smileys & Emotion	face-concerned
рҹ«Ә	distorted face	Smileys & Emotion	face-concerned
рҹҘә	pleading face	Smileys & Emotion	face-concerned
рҹҘ№	face holding back tears	Smileys & Emotion	face-concerned
рҹҳҰ	frowning face with open mouth	Smileys & Emotion	face-concerned
рҹҳ§	anguished face	Smileys & Emotion	face-concerned
рҹҳЁ	fearful face	Smileys & Emotion	face-concerned
рҹҳ°	anxious face with sweat	Smileys & Emotion	face-concerned
рҹҳҘ	sad but relieved face	Smileys & Emotion	face-concerned
рҹҳў	crying face	Smileys & Emotion	face-concerned
рҹҳӯ	loudly crying face	Smileys & Emotion	face-concerned
рҹҳұ	face screaming in fear	Smileys & Emotion	face-concerned
рҹҳ–	confounded face	Smileys & Emotion	face-concerned
рҹҳЈ	persevering face	Smileys & Emotion	face-concerned
рҹҳһ	disappointed face	Smileys & Emotion	face-concerned
рҹҳ“	downcast face with sweat	Smileys & Emotion	face-concerned
рҹҳ©	weary face	Smileys & Emotion	face-concerned
рҹҳ«	tired face	Smileys & Emotion	face-concerned
рҹҘұ	yawning face	Smileys & Emotion	face-concerned
рҹҳӨ	face with steam from nose	Smileys & Emotion	face-negative
рҹҳЎ	enraged face	Smileys & Emotion	face-negative
рҹҳ 	angry face	Smileys & Emotion	face-negative
рҹӨ¬	face with symbols on mouth	Smileys & Emotion	face-negative
рҹҳҲ	smiling face with horns	Smileys & Emotion	face-negative
рҹ‘ҝ	angry face with horns	Smileys & Emotion	face-negative
рҹ’Җ	skull	Smileys & Emotion	face-negative
вҳ пёҸ	skull and crossbones	Smileys & Emotion	face-negative
рҹ’©	pile of poo	Smileys & Emotion	face-costume
рҹӨЎ	clown face	Smileys & Emotion	face-costume
рҹ‘№	ogre	Smileys & Emotion	face-costume
рҹ‘ә	goblin	Smileys & Emotion	face-costume
рҹ‘»	ghost	Smileys & Emotion	face-costume
рҹ‘Ҫ	alien	Smileys & Emotion	face-costume
рҹ‘ҫ	alien monster	Smileys & Emotion	face-costume
рҹӨ–	robot	Smileys & Emotion	face-costume
рҹҳә	grinning cat	Smileys & Emotion	cat-face
рҹҳё	grinning cat with smiling eyes	Smileys & Emotion	cat-face
рҹҳ№	cat with tears of joy	Smileys & Emotion	cat-face
рҹҳ»	smiling cat with heart-eyes	Smileys & Emotion	cat-face
рҹҳј	cat with wry smile	Smileys & Emotion	cat-face
рҹҳҪ	kissing cat	Smileys & Emotion	cat-face
рҹҷҖ	weary cat	Smileys & Emotion	cat-face
рҹҳҝ	crying cat	Smileys & Emotion	cat-face
рҹҳҫ	pouting cat	Smileys & Emotion	cat-face
рҹҷҲ	see-no-evil monkey	Smileys & Emotion	monkey-face
рҹҷү	hear-no-evil monkey	Smileys & Emotion	monkey-face
рҹҷҠ	speak-no-evil monkey	Smileys & Emotion	monkey-face
рҹ’Ң	love letter	Smileys & Emotion	heart
рҹ’ҳ	heart with arrow	Smileys & Emotion	heart
рҹ’қ	heart with ribbon	Smileys & Emotion	heart
рҹ’–	sparkling heart	Smileys & Emotion	heart
рҹ’—	growing heart	Smileys & Emotion	heart
рҹ’“	beating heart	Smileys & Emotion	heart
рҹ’һ	revolving hearts	Smileys & Emotion	heart
рҹ’•	two hearts	Smileys & Emotion	heart
рҹ’ҹ	heart decoration	Smileys & Emotion	heart
вқЈпёҸ	heart exclamation	Smileys & Emotion	heart
рҹ’”	broken heart	Smileys & Emotion	heart
вқӨпёҸвҖҚрҹ”Ҙ	heart on fire	Smileys & Emotion	heart
вқӨпёҸвҖҚрҹ©№	mending heart	Smileys & Emotion	heart
вқӨпёҸ	red heart	Smileys & Emotion	heart
рҹ©·	pink heart	Smileys & Emotion	heart
рҹ§Ў	orange heart	Smileys & Emotion	heart
рҹ’ӣ	yellow heart	Smileys & Emotion	heart
рҹ’ҡ	green heart	Smileys & Emotion	heart
рҹ’ҷ	blue heart	Smileys & Emotion	heart
рҹ©ө	light blue heart	Smileys & Emotion	heart
рҹ’ң	purple heart	Smileys & Emotion	heart
рҹӨҺ	brown heart	Smileys & Emotion	heart
рҹ–Ө	black heart	Smileys & Emotion	heart
рҹ©¶	grey heart	Smileys & Emotion	heart
рҹӨҚ	white heart	Smileys & Emotion	heart
рҹ’Ӣ	kiss mark	Smileys & Emotion	emotion
рҹ’Ҝ	hundred points	Smileys & Emotion	emotion
рҹ’ў	anger symbol	Smileys & Emotion	emotion
рҹ«Ҝ	fight cloud	Smileys & Emotion	emotion
рҹ’Ҙ	collision	Smileys & Emotion	emotion
рҹ’«	dizzy	Smileys & Emotion	emotion
рҹ’Ұ	sweat droplets	Smileys & Emotion	emotion
рҹ’Ё	dashing away	Smileys & Emotion	emotion
рҹ•іпёҸ	hole	Smileys & Emotion	emotion
рҹ’¬	speech balloon	Smileys & Emotion	emotion
рҹ‘ҒпёҸвҖҚрҹ—ЁпёҸ	eye in speech bubble	Smileys & Emotion	emotion
рҹ—ЁпёҸ	left speech bubble	Smileys & Emotion	emotion
рҹ—ҜпёҸ	right anger bubble	Smileys & Emotion	emotion
рҹ’ӯ	thought balloon	Smileys & Emotion	emotion
рҹ’Ө	ZZZ	Smileys & Emotion	emotion
рҹ‘Ӣ	waving hand	People & Body	hand-fingers-open
рҹӨҡ	raised back of hand	People & Body	hand-fingers-open
рҹ–җпёҸ	hand with fingers splayed	People & Body	hand-fingers-open
вңӢ	raised hand	People & Body	hand-fingers-open
рҹ––	vulcan salute	People & Body	hand-fingers-open
рҹ«ұ	rightwards hand	People & Body	hand-fingers-open
рҹ«І	leftwards hand	People & Body	hand-fingers-open
рҹ«і	palm down hand	People & Body	hand-fingers-open
рҹ«ҙ	palm up hand	People & Body	hand-fingers-open
рҹ«·	leftwards pushing hand	People & Body	hand-fingers-open
рҹ«ё	rightwards pushing hand	People & Body	hand-fingers-open
рҹ‘Ң	OK hand	People & Body	hand-fingers-partial
рҹӨҢ	pinched fingers	People & Body	hand-fingers-partial
рҹӨҸ	pinching hand	People & Body	hand-fingers-partial
вңҢпёҸ	victory hand	People & Body	hand-fingers-partial
рҹӨһ	crossed fingers	People & Body	hand-fingers-partial
рҹ«°	hand with index finger and thumb crossed	People & Body	hand-fingers-partial
рҹӨҹ	love-you gesture	People & Body	hand-fingers-partial
рҹӨҳ	sign of the horns	People & Body	hand-fingers-partial
рҹӨҷ	call me hand	People & Body	hand-fingers-partial
рҹ‘Ҳ	backhand index pointing left	People & Body	hand-single-finger
рҹ‘ү	backhand index pointing right	People & Body	hand-single-finger
рҹ‘Ҷ	backhand index pointing up	People & Body	hand-single-finger
рҹ–•	middle finger	People & Body	hand-single-finger
рҹ‘Ү	backhand index pointing down	People & Body	hand-single-finger
вҳқпёҸ	index pointing up	People & Body	hand-single-finger
рҹ«ө	index pointing at the viewer	People & Body	hand-single-finger
рҹ‘Қ	thumbs up	People & Body	hand-fingers-closed
рҹ‘Һ	thumbs down	People & Body	hand-fingers-closed
вңҠ	raised fist	People & Body	hand-fingers-closed
рҹ‘Ҡ	oncoming fist	People & Body	hand-fingers-closed
рҹӨӣ	left-facing fist	People & Body	hand-fingers-closed
рҹӨң	right-facing fist	People & Body	hand-fingers-closed
рҹ‘Ҹ	clapping hands	People & Body	hands
рҹҷҢ	raising hands	People & Body	hands
рҹ«¶	heart hands	People & Body	hands
рҹ‘җ	open hands	People & Body	hands
рҹӨІ	palms up together	People & Body	hands
рҹӨқ	handshake	People & Body	hands
рҹҷҸ	folded hands	People & Body	hands
вңҚпёҸ	writing hand	People & Body	hand-prop
рҹ’…	nail polish	People & Body	hand-prop
рҹӨі	selfie	People & Body	hand-prop
рҹ’Ә	flexed biceps	People & Body	body-parts
рҹҰҫ	mechanical arm	People & Body	body-parts
рҹҰҝ	mechanical leg	People & Body	body-parts
рҹҰө	leg	People & Body	body-parts
рҹҰ¶	foot	People & Body	body-parts
рҹ‘Ӯ	ear	People & Body	body-parts
рҹҰ»	ear with hearing aid	People & Body	body-parts
рҹ‘ғ	nose	People & Body	body-parts
рҹ§ 	brain	People & Body	body-parts
рҹ«Җ	anatomical heart	People & Body	body-parts
рҹ«Ғ	lungs	People & Body	body-parts
рҹҰ·	tooth	People & Body	body-parts
рҹҰҙ	bone	People & Body	body-parts
рҹ‘Җ	eyes	People & Body	body-parts
рҹ‘ҒпёҸ	eye	People & Body	body-parts
рҹ‘…	tongue	People & Body	body-parts
рҹ‘„	mouth	People & Body	body-parts
рҹ«Ұ	biting lip	People & Body	body-parts
рҹ‘¶	baby	People & Body	person
рҹ§’	child	People & Body	person
рҹ‘Ұ	boy	People & Body	person
рҹ‘§	girl	People & Body	person
рҹ§‘	person	People & Body	person
рҹ‘ұ	person: blond hair	People & Body	person
рҹ‘Ё	man	People & Body	person
рҹ§”	person: beard	People & Body	person
рҹ§”вҖҚвҷӮпёҸ	man: beard	People & Body	person
рҹ§”вҖҚвҷҖпёҸ	woman: beard	People & Body	person
рҹ‘ЁвҖҚрҹҰ°	man: red hair	People & Body	person
рҹ‘ЁвҖҚрҹҰұ	man: curly hair	People & Body	person
рҹ‘ЁвҖҚрҹҰі	man: white hair	People & Body	person
рҹ‘ЁвҖҚрҹҰІ	man: bald	People & Body	person
рҹ‘©	woman	People & Body	person
рҹ‘©вҖҚрҹҰ°	woman: red hair	People & Body	person
рҹ§‘вҖҚрҹҰ°	person: red hair	People & Body	person
рҹ‘©вҖҚрҹҰұ	woman: curly hair	People & Body	person
рҹ§‘вҖҚрҹҰұ	person: curly hair	People & Body	person
рҹ‘©вҖҚрҹҰі	woman: white hair	People & Body	person
рҹ§‘вҖҚрҹҰі	person: white hair	People & Body	person
рҹ‘©вҖҚрҹҰІ	woman: bald	People & Body	person
рҹ§‘вҖҚрҹҰІ	person: bald	People & Body	person
рҹ‘ұвҖҚвҷҖпёҸ	woman: blond hair	People & Body	person
рҹ‘ұвҖҚвҷӮпёҸ	man: blond hair	People & Body	person
рҹ§“	older person	People & Body	person
рҹ‘ҙ	old man	People & Body	person
рҹ‘ө	old woman	People & Body	person
рҹҷҚ	person frowning	People & Body	person-gesture
рҹҷҚвҖҚвҷӮпёҸ	man frowning	People & Body	person-gesture
рҹҷҚвҖҚвҷҖпёҸ	woman frowning	People & Body	person-gesture
рҹҷҺ	person pouting	People & Body	person-gesture
рҹҷҺвҖҚвҷӮпёҸ	man pouting	People & Body	person-gesture
рҹҷҺвҖҚвҷҖпёҸ	woman pouting	People & Body	person-gesture
рҹҷ…	person gesturing NO	People & Body	person-gesture
рҹҷ…вҖҚвҷӮпёҸ	man gesturing NO	People & Body	person-gesture
рҹҷ…вҖҚвҷҖпёҸ	woman gesturing NO	People & Body	person-gesture
рҹҷҶ	person gesturing OK	People & Body	person-gesture
рҹҷҶвҖҚвҷӮпёҸ	man gesturing OK	People & Body	person-gesture
рҹҷҶвҖҚвҷҖпёҸ	woman gesturing OK	People & Body	person-gesture
рҹ’Ғ	person tipping hand	People & Body	person-gesture
рҹ’ҒвҖҚвҷӮпёҸ	man tipping hand	People & Body	person-gesture
рҹ’ҒвҖҚвҷҖпёҸ	woman tipping hand	People & Body	person-gesture
рҹҷӢ	person raising hand	People & Body	person-gesture
рҹҷӢвҖҚвҷӮпёҸ	man raising hand	People & Body	person-gesture
рҹҷӢвҖҚвҷҖпёҸ	woman raising hand	People & Body	person-gesture
рҹ§Ҹ	deaf person	People & Body	person-gesture
рҹ§ҸвҖҚвҷӮпёҸ	deaf man	People & Body	person-gesture
рҹ§ҸвҖҚвҷҖпёҸ	deaf woman	People & Body	person-gesture
рҹҷҮ	person bowing	People & Body	person-gesture
рҹҷҮвҖҚвҷӮпёҸ	man bowing	People & Body	person-gesture
рҹҷҮвҖҚвҷҖпёҸ	woman bowing	People & Body	person-gesture
рҹӨҰ	person facepalming	People & Body	person-gesture
рҹӨҰвҖҚвҷӮпёҸ	man facepalming	People & Body	person-gesture
рҹӨҰвҖҚвҷҖпёҸ	woman facepalming	People & Body	person-gesture
рҹӨ·	person shrugging	People & Body	person-gesture
рҹӨ·вҖҚвҷӮпёҸ	man shrugging	People & Body	person-gesture
рҹӨ·вҖҚвҷҖпёҸ	woman shrugging	People & Body	person-gesture
рҹ§‘вҖҚвҡ•пёҸ	health worker	People & Body	person-role
рҹ‘ЁвҖҚвҡ•пёҸ	man health worker	People & Body	person-role
рҹ‘©вҖҚвҡ•пёҸ	woman health worker	People & Body	person-role
рҹ§‘вҖҚрҹҺ“	student	People & Body	person-role
рҹ‘ЁвҖҚрҹҺ“	man student	People & Body	person-role
рҹ‘©вҖҚрҹҺ“	woman student	People & Body	person-role
рҹ§‘вҖҚрҹҸ«	teacher	People & Body	person-role
рҹ‘ЁвҖҚрҹҸ«	man teacher	People & Body	person-role
рҹ‘©вҖҚрҹҸ«	woman teacher	People & Body	person-role
рҹ§‘вҖҚвҡ–пёҸ	judge	People & Body	person-role
рҹ‘ЁвҖҚвҡ–пёҸ	man judge	People & Body	person-role
рҹ‘©вҖҚвҡ–пёҸ	woman judge	People & Body	person-role
рҹ§‘вҖҚрҹҢҫ	farmer	People & Body	person-role
рҹ‘ЁвҖҚрҹҢҫ	man farmer	People & Body	person-role
рҹ‘©вҖҚрҹҢҫ	woman farmer	People & Body	person-role
рҹ§‘вҖҚрҹҚі	cook	People & Body	person-role
рҹ‘ЁвҖҚрҹҚі	man cook	People & Body	person-role
рҹ‘©вҖҚрҹҚі	woman cook	People & Body	person-role
рҹ§‘вҖҚрҹ”§	mechanic	People & Body	person-role
рҹ‘ЁвҖҚрҹ”§	man mechanic	People & Body	person-role
рҹ‘©вҖҚрҹ”§	woman mechanic	People & Body	person-role
рҹ§‘вҖҚрҹҸӯ	factory worker	People & Body	person-role
рҹ‘ЁвҖҚрҹҸӯ	man factory worker	People & Body	person-role
рҹ‘©вҖҚрҹҸӯ	woman factory worker	People & Body	person-role
рҹ§‘вҖҚрҹ’ј	office worker	People & Body	person-role
рҹ‘ЁвҖҚрҹ’ј	man office worker	People & Body	person-role
рҹ‘©вҖҚрҹ’ј	woman office worker	People & Body	person-role
рҹ§‘вҖҚрҹ”¬	scientist	People & Body	person-role
рҹ‘ЁвҖҚрҹ”¬	man scientist	People & Body	person-role
рҹ‘©вҖҚрҹ”¬	woman scientist	People & Body	person-role
рҹ§‘вҖҚрҹ’»	technologist	People & Body	person-role
рҹ‘ЁвҖҚрҹ’»	man technologist	People & Body	person-role
рҹ‘©вҖҚрҹ’»	woman technologist	People & Body	person-role
рҹ§‘вҖҚрҹҺӨ	singer	People & Body	person-role
рҹ‘ЁвҖҚрҹҺӨ	man singer	People & Body	person-role
рҹ‘©вҖҚрҹҺӨ	woman singer	People & Body	person-role
рҹ§‘вҖҚрҹҺЁ	artist	People & Body	person-role
рҹ‘ЁвҖҚрҹҺЁ	man artist	People & Body	person-role
рҹ‘©вҖҚрҹҺЁ	woman artist	People & Body	person-role
рҹ§‘вҖҚвңҲпёҸ	pilot	People & Body	person-role
рҹ‘ЁвҖҚвңҲпёҸ	man pilot	People & Body	person-role
рҹ‘©вҖҚвңҲпёҸ	woman pilot	People & Body	person-role
рҹ§‘вҖҚрҹҡҖ	astronaut	People & Body	person-role
рҹ‘ЁвҖҚрҹҡҖ	man astronaut	People & Body	person-role
