emoji	name	group	subgroup
рҹ‘©вҖҚрҹҡҖ	woman astronaut	People & Body	person-role
рҹ§‘вҖҚрҹҡ’	firefighter	People & Body	person-role
рҹ‘ЁвҖҚрҹҡ’	man firefighter	People & Body	person-role
рҹ‘©вҖҚрҹҡ’	woman firefighter	People & Body	person-role
рҹ‘®	police officer	People & Body	person-role
рҹ‘®вҖҚвҷӮпёҸ	man police officer	People & Body	person-role
рҹ‘®вҖҚвҷҖпёҸ	woman police officer	People & Body	person-role
рҹ•өпёҸ	detective	People & Body	person-role
рҹ•өпёҸвҖҚвҷӮпёҸ	man detective	People & Body	person-role
рҹ•өпёҸвҖҚвҷҖпёҸ	woman detective	People & Body	person-role
рҹ’Ӯ	guard	People & Body	person-role
рҹ’ӮвҖҚвҷӮпёҸ	man guard	People & Body	person-role
рҹ’ӮвҖҚвҷҖпёҸ	woman guard	People & Body	person-role
рҹҘ·	ninja	People & Body	person-role
рҹ‘·	construction worker	People & Body	person-role
рҹ‘·вҖҚвҷӮпёҸ	man construction worker	People & Body	person-role
рҹ‘·вҖҚвҷҖпёҸ	woman construction worker	People & Body	person-role
рҹ«…	person with crown	People & Body	person-role
рҹӨҙ	prince	People & Body	person-role
рҹ‘ё	princess	People & Body	person-role
рҹ‘і	person wearing turban	People & Body	person-role
рҹ‘івҖҚвҷӮпёҸ	man wearing turban	People & Body	person-role
рҹ‘івҖҚвҷҖпёҸ	woman wearing turban	People & Body	person-role
рҹ‘І	person with skullcap	People & Body	person-role
рҹ§•	woman with headscarf	People & Body	person-role
рҹӨө	person in tuxedo	People & Body	person-role
рҹӨөвҖҚвҷӮпёҸ	man in tuxedo	People & Body	person-role
рҹӨөвҖҚвҷҖпёҸ	woman in tuxedo	People & Body	person-role
рҹ‘°	person with veil	People & Body	person-role
рҹ‘°вҖҚвҷӮпёҸ	man with veil	People & Body	person-role
рҹ‘°вҖҚвҷҖпёҸ	woman with veil	People & Body	person-role
рҹӨ°	pregnant woman	People & Body	person-role
рҹ«ғ	pregnant man	People & Body	person-role
рҹ«„	pregnant person	People & Body	person-role
рҹӨұ	breast-feeding	People & Body	person-role
рҹ‘©вҖҚрҹҚј	woman feeding baby	People & Body	person-role
рҹ‘ЁвҖҚрҹҚј	man feeding baby	People & Body	person-role
рҹ§‘вҖҚрҹҚј	person feeding baby	People & Body	person-role
рҹ‘ј	baby angel	People & Body	person-fantasy
рҹҺ…	Santa Claus	People & Body	person-fantasy
рҹӨ¶	Mrs. Claus	People & Body	person-fantasy
рҹ§‘вҖҚрҹҺ„	Mx Claus	People & Body	person-fantasy
рҹҰё	superhero	People & Body	person-fantasy
рҹҰёвҖҚвҷӮпёҸ	man superhero	People & Body	person-fantasy
рҹҰёвҖҚвҷҖпёҸ	woman superhero	People & Body	person-fantasy
рҹҰ№	supervillain	People & Body	person-fantasy
рҹҰ№вҖҚвҷӮпёҸ	man supervillain	People & Body	person-fantasy
рҹҰ№вҖҚвҷҖпёҸ	woman supervillain	People & Body	person-fantasy
рҹ§ҷ	mage	People & Body	person-fantasy
рҹ§ҷвҖҚвҷӮпёҸ	man mage	People & Body	person-fantasy
рҹ§ҷвҖҚвҷҖпёҸ	woman mage	People & Body	person-fantasy
рҹ§ҡ	fairy	People & Body	person-fantasy
рҹ§ҡвҖҚвҷӮпёҸ	man fairy	People & Body	person-fantasy
рҹ§ҡвҖҚвҷҖпёҸ	woman fairy	People & Body	person-fantasy
рҹ§ӣ	vampire	People & Body	person-fantasy
рҹ§ӣвҖҚвҷӮпёҸ	man vampire	People & Body	person-fantasy
рҹ§ӣвҖҚвҷҖпёҸ	woman vampire	People & Body	person-fantasy
рҹ§ң	merperson	People & Body	person-fantasy
рҹ§ңвҖҚвҷӮпёҸ	merman	People & Body	person-fantasy
рҹ§ңвҖҚвҷҖпёҸ	mermaid	People & Body	person-fantasy
рҹ§қ	elf	People & Body	person-fantasy
рҹ§қвҖҚвҷӮпёҸ	man elf	People & Body	person-fantasy
рҹ§қвҖҚвҷҖпёҸ	woman elf	People & Body	person-fantasy
рҹ§һ	genie	People & Body	person-fantasy
рҹ§һвҖҚвҷӮпёҸ	man genie	People & Body	person-fantasy
рҹ§һвҖҚвҷҖпёҸ	woman genie	People & Body	person-fantasy
рҹ§ҹ	zombie	People & Body	person-fantasy
рҹ§ҹвҖҚвҷӮпёҸ	man zombie	People & Body	person-fantasy
рҹ§ҹвҖҚвҷҖпёҸ	woman zombie	People & Body	person-fantasy
рҹ§Ң	troll	People & Body	person-fantasy
рҹ«Ҳ	hairy creature	People & Body	person-fantasy
рҹ’Ҷ	person getting massage	People & Body	person-activity
рҹ’ҶвҖҚвҷӮпёҸ	man getting massage	People & Body	person-activity
рҹ’ҶвҖҚвҷҖпёҸ	woman getting massage	People & Body	person-activity
рҹ’Ү	person getting haircut	People & Body	person-activity
рҹ’ҮвҖҚвҷӮпёҸ	man getting haircut	People & Body	person-activity
рҹ’ҮвҖҚвҷҖпёҸ	woman getting haircut	People & Body	person-activity
рҹҡ¶	person walking	People & Body	person-activity
рҹҡ¶вҖҚвҷӮпёҸ	man walking	People & Body	person-activity
рҹҡ¶вҖҚвҷҖпёҸ	woman walking	People & Body	person-activity
рҹҡ¶вҖҚвһЎпёҸ	person walking facing right	People & Body	person-activity
рҹҡ¶вҖҚвҷҖпёҸвҖҚвһЎпёҸ	woman walking facing right	People & Body	person-activity
рҹҡ¶вҖҚвҷӮпёҸвҖҚвһЎпёҸ	man walking facing right	People & Body	person-activity
рҹ§Қ	person standing	People & Body	person-activity
рҹ§ҚвҖҚвҷӮпёҸ	man standing	People & Body	person-activity
рҹ§ҚвҖҚвҷҖпёҸ	woman standing	People & Body	person-activity
рҹ§Һ	person kneeling	People & Body	person-activity
рҹ§ҺвҖҚвҷӮпёҸ	man kneeling	People & Body	person-activity
рҹ§ҺвҖҚвҷҖпёҸ	woman kneeling	People & Body	person-activity
рҹ§ҺвҖҚвһЎпёҸ	person kneeling facing right	People & Body	person-activity
рҹ§ҺвҖҚвҷҖпёҸвҖҚвһЎпёҸ	woman kneeling facing right	People & Body	person-activity
рҹ§ҺвҖҚвҷӮпёҸвҖҚвһЎпёҸ	man kneeling facing right	People & Body	person-activity
рҹ§‘вҖҚрҹҰҜ	person with white cane	People & Body	person-activity
рҹ§‘вҖҚрҹҰҜвҖҚвһЎпёҸ	person with white cane facing right	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰҜ	man with white cane	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰҜвҖҚвһЎпёҸ	man with white cane facing right	People & Body	person-activity
рҹ‘©вҖҚрҹҰҜ	woman with white cane	People & Body	person-activity
рҹ‘©вҖҚрҹҰҜвҖҚвһЎпёҸ	woman with white cane facing right	People & Body	person-activity
рҹ§‘вҖҚрҹҰј	person in motorized wheelchair	People & Body	person-activity
рҹ§‘вҖҚрҹҰјвҖҚвһЎпёҸ	person in motorized wheelchair facing right	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰј	man in motorized wheelchair	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰјвҖҚвһЎпёҸ	man in motorized wheelchair facing right	People & Body	person-activity
рҹ‘©вҖҚрҹҰј	woman in motorized wheelchair	People & Body	person-activity
рҹ‘©вҖҚрҹҰјвҖҚвһЎпёҸ	woman in motorized wheelchair facing right	People & Body	person-activity
рҹ§‘вҖҚрҹҰҪ	person in manual wheelchair	People & Body	person-activity
рҹ§‘вҖҚрҹҰҪвҖҚвһЎпёҸ	person in manual wheelchair facing right	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰҪ	man in manual wheelchair	People & Body	person-activity
рҹ‘ЁвҖҚрҹҰҪвҖҚвһЎпёҸ	man in manual wheelchair facing right	People & Body	person-activity
рҹ‘©вҖҚрҹҰҪ	woman in manual wheelchair	People & Body	person-activity
рҹ‘©вҖҚрҹҰҪвҖҚвһЎпёҸ	woman in manual wheelchair facing right	People & Body	person-activity
рҹҸғ	person running	People & Body	person-activity
рҹҸғвҖҚвҷӮпёҸ	man running	People & Body	person-activity
рҹҸғвҖҚвҷҖпёҸ	woman running	People & Body	person-activity
рҹҸғвҖҚвһЎпёҸ	person running facing right	People & Body	person-activity
рҹҸғвҖҚвҷҖпёҸвҖҚвһЎпёҸ	woman running facing right	People & Body	person-activity
рҹҸғвҖҚвҷӮпёҸвҖҚвһЎпёҸ	man running facing right	People & Body	person-activity
рҹ§‘вҖҚрҹ©°	ballet dancer	People & Body	person-activity
рҹ’ғ	woman dancing	People & Body	person-activity
рҹ•ә	man dancing	People & Body	person-activity
рҹ•ҙпёҸ	person in suit levitating	People & Body	person-activity
рҹ‘Ҝ	people with bunny ears	People & Body	person-activity
рҹ‘ҜвҖҚвҷӮпёҸ	men with bunny ears	People & Body	person-activity
рҹ‘ҜвҖҚвҷҖпёҸ	women with bunny ears	People & Body	person-activity
рҹ§–	person in steamy room	People & Body	person-activity
рҹ§–вҖҚвҷӮпёҸ	man in steamy room	People & Body	person-activity
рҹ§–вҖҚвҷҖпёҸ	woman in steamy room	People & Body	person-activity
рҹ§—	person climbing	People & Body	person-activity
рҹ§—вҖҚвҷӮпёҸ	man climbing	People & Body	person-activity
рҹ§—вҖҚвҷҖпёҸ	woman climbing	People & Body	person-activity
рҹӨә	person fencing	People & Body	person-sport
рҹҸҮ	horse racing	People & Body	person-sport
вӣ·пёҸ	skier	People & Body	person-sport
рҹҸӮ	snowboarder	People & Body	person-sport
рҹҸҢпёҸ	person golfing	People & Body	person-sport
рҹҸҢпёҸвҖҚвҷӮпёҸ	man golfing	People & Body	person-sport
рҹҸҢпёҸвҖҚвҷҖпёҸ	woman golfing	People & Body	person-sport
рҹҸ„	person surfing	People & Body	person-sport
рҹҸ„вҖҚвҷӮпёҸ	man surfing	People & Body	person-sport
рҹҸ„вҖҚвҷҖпёҸ	woman surfing	People & Body	person-sport
рҹҡЈ	person rowing boat	People & Body	person-sport
рҹҡЈвҖҚвҷӮпёҸ	man rowing boat	People & Body	person-sport
рҹҡЈвҖҚвҷҖпёҸ	woman rowing boat	People & Body	person-sport
рҹҸҠ	person swimming	People & Body	person-sport
рҹҸҠвҖҚвҷӮпёҸ	man swimming	People & Body	person-sport
рҹҸҠвҖҚвҷҖпёҸ	woman swimming	People & Body	person-sport
вӣ№пёҸ	person bouncing ball	People & Body	person-sport
вӣ№пёҸвҖҚвҷӮпёҸ	man bouncing ball	People & Body	person-sport
вӣ№пёҸвҖҚвҷҖпёҸ	woman bouncing ball	People & Body	person-sport
рҹҸӢпёҸ	person lifting weights	People & Body	person-sport
рҹҸӢпёҸвҖҚвҷӮпёҸ	man lifting weights	People & Body	person-sport
рҹҸӢпёҸвҖҚвҷҖпёҸ	woman lifting weights	People & Body	person-sport
рҹҡҙ	person biking	People & Body	person-sport
рҹҡҙвҖҚвҷӮпёҸ	man biking	People & Body	person-sport
рҹҡҙвҖҚвҷҖпёҸ	woman biking	People & Body	person-sport
рҹҡө	person mountain biking	People & Body	person-sport
рҹҡөвҖҚвҷӮпёҸ	man mountain biking	People & Body	person-sport
рҹҡөвҖҚвҷҖпёҸ	woman mountain biking	People & Body	person-sport
рҹӨё	person cartwheeling	People & Body	person-sport
рҹӨёвҖҚвҷӮпёҸ	man cartwheeling	People & Body	person-sport
рҹӨёвҖҚвҷҖпёҸ	woman cartwheeling	People & Body	person-sport
рҹӨј	people wrestling	People & Body	person-sport
рҹӨјвҖҚвҷӮпёҸ	men wrestling	People & Body	person-sport
рҹӨјвҖҚвҷҖпёҸ	women wrestling	People & Body	person-sport
рҹӨҪ	person playing water polo	People & Body	person-sport
рҹӨҪвҖҚвҷӮпёҸ	man playing water polo	People & Body	person-sport
рҹӨҪвҖҚвҷҖпёҸ	woman playing water polo	People & Body	person-sport
рҹӨҫ	person playing handball	People & Body	person-sport
рҹӨҫвҖҚвҷӮпёҸ	man playing handball	People & Body	person-sport
рҹӨҫвҖҚвҷҖпёҸ	woman playing handball	People & Body	person-sport
рҹӨ№	person juggling	People & Body	person-sport
рҹӨ№вҖҚвҷӮпёҸ	man juggling	People & Body	person-sport
рҹӨ№вҖҚвҷҖпёҸ	woman juggling	People & Body	person-sport
рҹ§ҳ	person in lotus position	People & Body	person-resting
рҹ§ҳвҖҚвҷӮпёҸ	man in lotus position	People & Body	person-resting
рҹ§ҳвҖҚвҷҖпёҸ	woman in lotus position	People & Body	person-resting
рҹӣҖ	person taking bath	People & Body	person-resting
рҹӣҢ	person in bed	People & Body	person-resting
рҹ§‘вҖҚрҹӨқвҖҚрҹ§‘	people holding hands	People & Body	family
рҹ‘ӯ	women holding hands	People & Body	family
рҹ‘«	woman and man holding hands	People & Body	family
рҹ‘¬	men holding hands	People & Body	family
рҹ’Ҹ	kiss	People & Body	family
рҹ‘©вҖҚвқӨпёҸвҖҚрҹ’ӢвҖҚрҹ‘Ё	kiss: woman, man	People & Body	family
рҹ‘ЁвҖҚвқӨпёҸвҖҚрҹ’ӢвҖҚрҹ‘Ё	kiss: man, man	People & Body	family
рҹ‘©вҖҚвқӨпёҸвҖҚрҹ’ӢвҖҚрҹ‘©	kiss: woman, woman	People & Body	family
рҹ’‘	couple with heart	People & Body	family
рҹ‘©вҖҚвқӨпёҸвҖҚрҹ‘Ё	couple with heart: woman, man	People & Body	family
рҹ‘ЁвҖҚвқӨпёҸвҖҚрҹ‘Ё	couple with heart: man, man	People & Body	family
рҹ‘©вҖҚвқӨпёҸвҖҚрҹ‘©	couple with heart: woman, woman	People & Body	family
рҹ‘ЁвҖҚрҹ‘©вҖҚрҹ‘Ұ	family: man, woman, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘©вҖҚрҹ‘§	family: man, woman, girl	People & Body	family
рҹ‘ЁвҖҚрҹ‘©вҖҚрҹ‘§вҖҚрҹ‘Ұ	family: man, woman, girl, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘©вҖҚрҹ‘ҰвҖҚрҹ‘Ұ	family: man, woman, boy, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘©вҖҚрҹ‘§вҖҚрҹ‘§	family: man, woman, girl, girl	People & Body	family
рҹ‘ЁвҖҚрҹ‘ЁвҖҚрҹ‘Ұ	family: man, man, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘ЁвҖҚрҹ‘§	family: man, man, girl	People & Body	family
рҹ‘ЁвҖҚрҹ‘ЁвҖҚрҹ‘§вҖҚрҹ‘Ұ	family: man, man, girl, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘ЁвҖҚрҹ‘ҰвҖҚрҹ‘Ұ	family: man, man, boy, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘ЁвҖҚрҹ‘§вҖҚрҹ‘§	family: man, man, girl, girl	People & Body	family
рҹ‘©вҖҚрҹ‘©вҖҚрҹ‘Ұ	family: woman, woman, boy	People & Body	family
рҹ‘©вҖҚрҹ‘©вҖҚрҹ‘§	family: woman, woman, girl	People & Body	family
рҹ‘©вҖҚрҹ‘©вҖҚрҹ‘§вҖҚрҹ‘Ұ	family: woman, woman, girl, boy	People & Body	family
рҹ‘©вҖҚрҹ‘©вҖҚрҹ‘ҰвҖҚрҹ‘Ұ	family: woman, woman, boy, boy	People & Body	family
рҹ‘©вҖҚрҹ‘©вҖҚрҹ‘§вҖҚрҹ‘§	family: woman, woman, girl, girl	People & Body	family
рҹ‘ЁвҖҚрҹ‘Ұ	family: man, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘ҰвҖҚрҹ‘Ұ	family: man, boy, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘§	family: man, girl	People & Body	family
рҹ‘ЁвҖҚрҹ‘§вҖҚрҹ‘Ұ	family: man, girl, boy	People & Body	family
рҹ‘ЁвҖҚрҹ‘§вҖҚрҹ‘§	family: man, girl, girl	People & Body	family
рҹ‘©вҖҚрҹ‘Ұ	family: woman, boy	People & Body	family
рҹ‘©вҖҚрҹ‘ҰвҖҚрҹ‘Ұ	family: woman, boy, boy	People & Body	family
рҹ‘©вҖҚрҹ‘§	family: woman, girl	People & Body	family
рҹ‘©вҖҚрҹ‘§вҖҚрҹ‘Ұ	family: woman, girl, boy	People & Body	family
рҹ‘©вҖҚрҹ‘§вҖҚрҹ‘§	family: woman, girl, girl	People & Body	family
рҹ—ЈпёҸ	speaking head	People & Body	person-symbol
рҹ‘Ө	bust in silhouette	People & Body	person-symbol
рҹ‘Ҙ	busts in silhouette	People & Body	person-symbol
рҹ«Ӯ	people hugging	People & Body	person-symbol
рҹ‘Ә	family	People & Body	person-symbol
рҹ§‘вҖҚрҹ§‘вҖҚрҹ§’	family: adult, adult, child	People & Body	person-symbol
рҹ§‘вҖҚрҹ§‘вҖҚрҹ§’вҖҚрҹ§’	family: adult, adult, child, child	People & Body	person-symbol
рҹ§‘вҖҚрҹ§’	family: adult, child	People & Body	person-symbol
рҹ§‘вҖҚрҹ§’вҖҚрҹ§’	family: adult, child, child	People & Body	person-symbol
рҹ‘Ј	footprints	People & Body	person-symbol
рҹ«Ҷ	fingerprint	People & Body	person-symbol
рҹҗө	monkey face	Animals & Nature	animal-mammal
рҹҗ’	monkey	Animals & Nature	animal-mammal
рҹҰҚ	gorilla	Animals & Nature	animal-mammal
рҹҰ§	orangutan	Animals & Nature	animal-mammal
рҹҗ¶	dog face	Animals & Nature	animal-mammal
рҹҗ•	dog	Animals & Nature	animal-mammal
рҹҰ®	guide dog	Animals & Nature	animal-mammal
рҹҗ•вҖҚрҹҰә	service dog	Animals & Nature	animal-mammal
рҹҗ©	poodle	Animals & Nature	animal-mammal
рҹҗә	wolf	Animals & Nature	animal-mammal
рҹҰҠ	fox	Animals & Nature	animal-mammal
рҹҰқ	raccoon	Animals & Nature	animal-mammal
рҹҗұ	cat face	Animals & Nature	animal-mammal
рҹҗҲ	cat	Animals & Nature	animal-mammal
рҹҗҲвҖҚв¬ӣ	black cat	Animals & Nature	animal-mammal
рҹҰҒ	lion	Animals & Nature	animal-mammal
рҹҗҜ	tiger face	Animals & Nature	animal-mammal
рҹҗ…	tiger	Animals & Nature	animal-mammal
рҹҗҶ	leopard	Animals & Nature	animal-mammal
рҹҗҙ	horse face	Animals & Nature	animal-mammal
рҹ«Һ	moose	Animals & Nature	animal-mammal
рҹ«Ҹ	donkey	Animals & Nature	animal-mammal
рҹҗҺ	horse	Animals & Nature	animal-mammal
рҹҰ„	unicorn	Animals & Nature	animal-mammal
рҹҰ“	zebra	Animals & Nature	animal-mammal
рҹҰҢ	deer	Animals & Nature	animal-mammal
рҹҰ¬	bison	Animals & Nature	animal-mammal
рҹҗ®	cow face	Animals & Nature	animal-mammal
рҹҗӮ	ox	Animals & Nature	animal-mammal
рҹҗғ	water buffalo	Animals & Nature	animal-mammal
рҹҗ„	cow	Animals & Nature	animal-mammal
рҹҗ·	pig face	Animals & Nature	animal-mammal
рҹҗ–	pig	Animals & Nature	animal-mammal
рҹҗ—	boar	Animals & Nature	animal-mammal
рҹҗҪ	pig nose	Animals & Nature	animal-mammal
рҹҗҸ	ram	Animals & Nature	animal-mammal
рҹҗ‘	ewe	Animals & Nature	animal-mammal
рҹҗҗ	goat	Animals & Nature	animal-mammal
рҹҗӘ	camel	Animals & Nature	animal-mammal
рҹҗ«	two-hump camel	Animals & Nature	animal-mammal
рҹҰҷ	llama	Animals & Nature	animal-mammal
рҹҰ’	giraffe	Animals & Nature	animal-mammal
рҹҗҳ	elephant	Animals & Nature	animal-mammal
рҹҰЈ	mammoth	Animals & Nature	animal-mammal
рҹҰҸ	rhinoceros	Animals & Nature	animal-mammal
рҹҰӣ	hippopotamus	Animals & Nature	animal-mammal
рҹҗӯ	mouse face	Animals & Nature	animal-mammal
рҹҗҒ	mouse	Animals & Nature	animal-mammal
рҹҗҖ	rat	Animals & Nature	animal-mammal
рҹҗ№	hamster	Animals & Nature	animal-mammal
рҹҗ°	rabbit face	Animals & Nature	animal-mammal
рҹҗҮ	rabbit	Animals & Nature	animal-mammal
рҹҗҝпёҸ	chipmunk	Animals & Nature	animal-mammal
рҹҰ«	beaver	Animals & Nature	animal-mammal
рҹҰ”	hedgehog	Animals & Nature	animal-mammal
рҹҰҮ	bat	Animals & Nature	animal-mammal
рҹҗ»	bear	Animals & Nature	animal-mammal
рҹҗ»вҖҚвқ„пёҸ	polar bear	Animals & Nature	animal-mammal
рҹҗЁ	koala	Animals & Nature	animal-mammal
рҹҗј	panda	Animals & Nature	animal-mammal
рҹҰҘ	sloth	Animals & Nature	animal-mammal
рҹҰҰ	otter	Animals & Nature	animal-mammal
рҹҰЁ	skunk	Animals & Nature	animal-mammal
рҹҰҳ	kangaroo	Animals & Nature	animal-mammal
рҹҰЎ	badger	Animals & Nature	animal-mammal
рҹҗҫ	paw prints	Animals & Nature	animal-mammal
рҹҰғ	turkey	Animals & Nature	animal-bird
рҹҗ”	chicken	Animals & Nature	animal-bird
рҹҗ“	rooster	Animals & Nature	animal-bird
рҹҗЈ	hatching chick	Animals & Nature	animal-bird
рҹҗӨ	baby chick	Animals & Nature	animal-bird
рҹҗҘ	front-facing baby chick	Animals & Nature	animal-bird
рҹҗҰ	bird	Animals & Nature	animal-bird
рҹҗ§	penguin	Animals & Nature	animal-bird
рҹ•ҠпёҸ	dove	Animals & Nature	animal-bird
рҹҰ…	eagle	Animals & Nature	animal-bird
рҹҰҶ	duck	Animals & Nature	animal-bird
рҹҰў	swan	Animals & Nature	animal-bird
рҹҰү	owl	Animals & Nature	animal-bird
рҹҰӨ	dodo	Animals & Nature	animal-bird
рҹӘ¶	feather	Animals & Nature	animal-bird
рҹҰ©	flamingo	Animals & Nature	animal-bird
рҹҰҡ	peacock	Animals & Nature	animal-bird
рҹҰң	parrot	Animals & Nature	animal-bird
рҹӘҪ	wing	Animals & Nature	animal-bird
рҹҗҰвҖҚв¬ӣ	black bird	Animals & Nature	animal-bird
рҹӘҝ	goose	Animals & Nature	animal-bird
рҹҗҰвҖҚрҹ”Ҙ	phoenix	Animals & Nature	animal-bird
рҹҗё	frog	Animals & Nature	animal-amphibian
рҹҗҠ	crocodile	Animals & Nature	animal-reptile
рҹҗў	turtle	Animals & Nature	animal-reptile
