emoji	name	group	subgroup
рҹҢһ	sun with face	Travel & Places	sky & weather
рҹӘҗ	ringed planet	Travel & Places	sky & weather
вӯҗ	star	Travel & Places	sky & weather
рҹҢҹ	glowing star	Travel & Places	sky & weather
рҹҢ 	shooting star	Travel & Places	sky & weather
рҹҢҢ	milky way	Travel & Places	sky & weather
вҳҒпёҸ	cloud	Travel & Places	sky & weather
вӣ…	sun behind cloud	Travel & Places	sky & weather
вӣҲпёҸ	cloud with lightning and rain	Travel & Places	sky & weather
рҹҢӨпёҸ	sun behind small cloud	Travel & Places	sky & weather
рҹҢҘпёҸ	sun behind large cloud	Travel & Places	sky & weather
рҹҢҰпёҸ	sun behind rain cloud	Travel & Places	sky & weather
рҹҢ§пёҸ	cloud with rain	Travel & Places	sky & weather
рҹҢЁпёҸ	cloud with snow	Travel & Places	sky & weather
рҹҢ©пёҸ	cloud with lightning	Travel & Places	sky & weather
рҹҢӘпёҸ	tornado	Travel & Places	sky & weather
рҹҢ«пёҸ	fog	Travel & Places	sky & weather
рҹҢ¬пёҸ	wind face	Travel & Places	sky & weather
рҹҢҖ	cyclone	Travel & Places	sky & weather
рҹҢҲ	rainbow	Travel & Places	sky & weather
рҹҢӮ	closed umbrella	Travel & Places	sky & weather
вҳӮпёҸ	umbrella	Travel & Places	sky & weather
вҳ”	umbrella with rain drops	Travel & Places	sky & weather
вӣұпёҸ	umbrella on ground	Travel & Places	sky & weather
вҡЎ	high voltage	Travel & Places	sky & weather
вқ„пёҸ	snowflake	Travel & Places	sky & weather
вҳғпёҸ	snowman	Travel & Places	sky & weather
вӣ„	snowman without snow	Travel & Places	sky & weather
вҳ„пёҸ	comet	Travel & Places	sky & weather
рҹ”Ҙ	fire	Travel & Places	sky & weather
рҹ’§	droplet	Travel & Places	sky & weather
рҹҢҠ	water wave	Travel & Places	sky & weather
рҹҺғ	jack-o-lantern	Activities	event
рҹҺ„	Christmas tree	Activities	event
рҹҺҶ	fireworks	Activities	event
рҹҺҮ	sparkler	Activities	event
рҹ§Ё	firecracker	Activities	event
вңЁ	sparkles	Activities	event
рҹҺҲ	balloon	Activities	event
рҹҺү	party popper	Activities	event
рҹҺҠ	confetti ball	Activities	event
рҹҺӢ	tanabata tree	Activities	event
рҹҺҚ	pine decoration	Activities	event
рҹҺҺ	Japanese dolls	Activities	event
рҹҺҸ	carp streamer	Activities	event
рҹҺҗ	wind chime	Activities	event
рҹҺ‘	moon viewing ceremony	Activities	event
рҹ§§	red envelope	Activities	event
рҹҺҖ	ribbon	Activities	event
рҹҺҒ	wrapped gift	Activities	event
рҹҺ—пёҸ	reminder ribbon	Activities	event
рҹҺҹпёҸ	admission tickets	Activities	event
рҹҺ«	ticket	Activities	event
рҹҺ–пёҸ	military medal	Activities	award-medal
рҹҸҶ	trophy	Activities	award-medal
рҹҸ…	sports medal	Activities	award-medal
рҹҘҮ	1st place medal	Activities	award-medal
рҹҘҲ	2nd place medal	Activities	award-medal
рҹҘү	3rd place medal	Activities	award-medal
вҡҪ	soccer ball	Activities	sport
вҡҫ	baseball	Activities	sport
рҹҘҺ	softball	Activities	sport
рҹҸҖ	basketball	Activities	sport
рҹҸҗ	volleyball	Activities	sport
рҹҸҲ	american football	Activities	sport
рҹҸү	rugby football	Activities	sport
рҹҺҫ	tennis	Activities	sport
рҹҘҸ	flying disc	Activities	sport
рҹҺі	bowling	Activities	sport
рҹҸҸ	cricket game	Activities	sport
рҹҸ‘	field hockey	Activities	sport
рҹҸ’	ice hockey	Activities	sport
рҹҘҚ	lacrosse	Activities	sport
рҹҸ“	ping pong	Activities	sport
рҹҸё	badminton	Activities	sport
рҹҘҠ	boxing glove	Activities	sport
рҹҘӢ	martial arts uniform	Activities	sport
рҹҘ…	goal net	Activities	sport
вӣі	flag in hole	Activities	sport
вӣёпёҸ	ice skate	Activities	sport
рҹҺЈ	fishing pole	Activities	sport
рҹӨҝ	diving mask	Activities	sport
рҹҺҪ	running shirt	Activities	sport
рҹҺҝ	skis	Activities	sport
рҹӣ·	sled	Activities	sport
рҹҘҢ	curling stone	Activities	sport
рҹҺҜ	bullseye	Activities	game
рҹӘҖ	yo-yo	Activities	game
рҹӘҒ	kite	Activities	game
рҹ”«	water pistol	Activities	game
рҹҺұ	pool 8 ball	Activities	game
рҹ”®	crystal ball	Activities	game
рҹӘ„	magic wand	Activities	game
рҹҺ®	video game	Activities	game
рҹ•№пёҸ	joystick	Activities	game
рҹҺ°	slot machine	Activities	game
рҹҺІ	game die	Activities	game
рҹ§©	puzzle piece	Activities	game
рҹ§ё	teddy bear	Activities	game
рҹӘ…	piГұata	Activities	game
рҹӘ©	mirror ball	Activities	game
рҹӘҶ	nesting dolls	Activities	game
вҷ пёҸ	spade suit	Activities	game
вҷҘпёҸ	heart suit	Activities	game
вҷҰпёҸ	diamond suit	Activities	game
вҷЈпёҸ	club suit	Activities	game
вҷҹпёҸ	chess pawn	Activities	game
рҹғҸ	joker	Activities	game
рҹҖ„	mahjong red dragon	Activities	game
рҹҺҙ	flower playing cards	Activities	game
рҹҺӯ	performing arts	Activities	arts & crafts
рҹ–јпёҸ	framed picture	Activities	arts & crafts
рҹҺЁ	artist palette	Activities	arts & crafts
рҹ§ө	thread	Activities	arts & crafts
рҹӘЎ	sewing needle	Activities	arts & crafts
рҹ§¶	yarn	Activities	arts & crafts
рҹӘў	knot	Activities	arts & crafts
рҹ‘“	glasses	Objects	clothing
рҹ•¶пёҸ	sunglasses	Objects	clothing
рҹҘҪ	goggles	Objects	clothing
рҹҘј	lab coat	Objects	clothing
рҹҰә	safety vest	Objects	clothing
рҹ‘”	necktie	Objects	clothing
рҹ‘•	t-shirt	Objects	clothing
рҹ‘–	jeans	Objects	clothing
рҹ§Ј	scarf	Objects	clothing
рҹ§Ө	gloves	Objects	clothing
рҹ§Ҙ	coat	Objects	clothing
рҹ§Ұ	socks	Objects	clothing
рҹ‘—	dress	Objects	clothing
рҹ‘ҳ	kimono	Objects	clothing
рҹҘ»	sari	Objects	clothing
рҹ©ұ	one-piece swimsuit	Objects	clothing
рҹ©І	briefs	Objects	clothing
рҹ©і	shorts	Objects	clothing
рҹ‘ҷ	bikini	Objects	clothing
рҹ‘ҡ	womanвҖҷs clothes	Objects	clothing
рҹӘӯ	folding hand fan	Objects	clothing
рҹ‘ӣ	purse	Objects	clothing
рҹ‘ң	handbag	Objects	clothing
рҹ‘қ	clutch bag	Objects	clothing
рҹӣҚпёҸ	shopping bags	Objects	clothing
рҹҺ’	backpack	Objects	clothing
рҹ©ҙ	thong sandal	Objects	clothing
рҹ‘һ	manвҖҷs shoe	Objects	clothing
рҹ‘ҹ	running shoe	Objects	clothing
рҹҘҫ	hiking boot	Objects	clothing
рҹҘҝ	flat shoe	Objects	clothing
рҹ‘ 	high-heeled shoe	Objects	clothing
рҹ‘Ў	womanвҖҷs sandal	Objects	clothing
рҹ©°	ballet shoes	Objects	clothing
рҹ‘ў	womanвҖҷs boot	Objects	clothing
рҹӘ®	hair pick	Objects	clothing
рҹ‘‘	crown	Objects	clothing
рҹ‘’	womanвҖҷs hat	Objects	clothing
рҹҺ©	top hat	Objects	clothing
рҹҺ“	graduation cap	Objects	clothing
рҹ§ў	billed cap	Objects	clothing
рҹӘ–	military helmet	Objects	clothing
вӣ‘пёҸ	rescue workerвҖҷs helmet	Objects	clothing
рҹ“ҝ	prayer beads	Objects	clothing
рҹ’„	lipstick	Objects	clothing
рҹ’Қ	ring	Objects	clothing
рҹ’Һ	gem stone	Objects	clothing
рҹ”Ү	muted speaker	Objects	sound
рҹ”Ҳ	speaker low volume	Objects	sound
рҹ”ү	speaker medium volume	Objects	sound
рҹ”Ҡ	speaker high volume	Objects	sound
рҹ“ў	loudspeaker	Objects	sound
рҹ“Ј	megaphone	Objects	sound
рҹ“Ҝ	postal horn	Objects	sound
рҹ””	bell	Objects	sound
рҹ”•	bell with slash	Objects	sound
рҹҺј	musical score	Objects	music
рҹҺө	musical note	Objects	music
рҹҺ¶	musical notes	Objects	music
рҹҺҷпёҸ	studio microphone	Objects	music
рҹҺҡпёҸ	level slider	Objects	music
рҹҺӣпёҸ	control knobs	Objects	music
рҹҺӨ	microphone	Objects	music
рҹҺ§	headphone	Objects	music
рҹ“»	radio	Objects	music
рҹҺ·	saxophone	Objects	musical-instrument
рҹҺә	trumpet	Objects	musical-instrument
рҹӘҠ	trombone	Objects	musical-instrument
рҹӘ—	accordion	Objects	musical-instrument
рҹҺё	guitar	Objects	musical-instrument
рҹҺ№	musical keyboard	Objects	musical-instrument
рҹҺ»	violin	Objects	musical-instrument
рҹӘ•	banjo	Objects	musical-instrument
рҹҘҒ	drum	Objects	musical-instrument
рҹӘҳ	long drum	Objects	musical-instrument
рҹӘҮ	maracas	Objects	musical-instrument
рҹӘҲ	flute	Objects	musical-instrument
рҹӘү	harp	Objects	musical-instrument
рҹ“ұ	mobile phone	Objects	phone
рҹ“І	mobile phone with arrow	Objects	phone
вҳҺпёҸ	telephone	Objects	phone
рҹ“һ	telephone receiver	Objects	phone
рҹ“ҹ	pager	Objects	phone
рҹ“ 	fax machine	Objects	phone
рҹ”Ӣ	battery	Objects	computer
рҹӘ«	low battery	Objects	computer
рҹ”Ң	electric plug	Objects	computer
рҹ’»	laptop	Objects	computer
рҹ–ҘпёҸ	desktop computer	Objects	computer
рҹ–ЁпёҸ	printer	Objects	computer
вҢЁпёҸ	keyboard	Objects	computer
рҹ–ұпёҸ	computer mouse	Objects	computer
рҹ–ІпёҸ	trackball	Objects	computer
рҹ’Ҫ	computer disk	Objects	computer
рҹ’ҫ	floppy disk	Objects	computer
рҹ’ҝ	optical disk	Objects	computer
рҹ“Җ	dvd	Objects	computer
рҹ§®	abacus	Objects	computer
рҹҺҘ	movie camera	Objects	light & video
рҹҺһпёҸ	film frames	Objects	light & video
рҹ“ҪпёҸ	film projector	Objects	light & video
рҹҺ¬	clapper board	Objects	light & video
рҹ“ә	television	Objects	light & video
рҹ“·	camera	Objects	light & video
рҹ“ё	camera with flash	Objects	light & video
рҹ“№	video camera	Objects	light & video
рҹ“ј	videocassette	Objects	light & video
рҹ”Қ	magnifying glass tilted left	Objects	light & video
рҹ”Һ	magnifying glass tilted right	Objects	light & video
рҹ•ҜпёҸ	candle	Objects	light & video
рҹ’Ў	light bulb	Objects	light & video
рҹ”Ұ	flashlight	Objects	light & video
рҹҸ®	red paper lantern	Objects	light & video
рҹӘ”	diya lamp	Objects	light & video
рҹ“”	notebook with decorative cover	Objects	book-paper
рҹ“•	closed book	Objects	book-paper
рҹ“–	open book	Objects	book-paper
рҹ“—	green book	Objects	book-paper
рҹ“ҳ	blue book	Objects	book-paper
рҹ“ҷ	orange book	Objects	book-paper
рҹ“ҡ	books	Objects	book-paper
рҹ““	notebook	Objects	book-paper
рҹ“’	ledger	Objects	book-paper
рҹ“ғ	page with curl	Objects	book-paper
рҹ“ң	scroll	Objects	book-paper
рҹ“„	page facing up	Objects	book-paper
рҹ“°	newspaper	Objects	book-paper
рҹ—һпёҸ	rolled-up newspaper	Objects	book-paper
рҹ“‘	bookmark tabs	Objects	book-paper
рҹ”–	bookmark	Objects	book-paper
рҹҸ·пёҸ	label	Objects	book-paper
рҹӘҷ	coin	Objects	money
рҹ’°	money bag	Objects	money
рҹӘҺ	treasure chest	Objects	money
рҹ’ҙ	yen banknote	Objects	money
рҹ’ө	dollar banknote	Objects	money
рҹ’¶	euro banknote	Objects	money
рҹ’·	pound banknote	Objects	money
рҹ’ё	money with wings	Objects	money
рҹ’і	credit card	Objects	money
рҹ§ҫ	receipt	Objects	money
рҹ’№	chart increasing with yen	Objects	money
вңүпёҸ	envelope	Objects	mail
рҹ“§	e-mail	Objects	mail
рҹ“Ё	incoming envelope	Objects	mail
рҹ“©	envelope with arrow	Objects	mail
рҹ“Ө	outbox tray	Objects	mail
рҹ“Ҙ	inbox tray	Objects	mail
рҹ“Ұ	package	Objects	mail
рҹ“«	closed mailbox with raised flag	Objects	mail
рҹ“Ә	closed mailbox with lowered flag	Objects	mail
рҹ“¬	open mailbox with raised flag	Objects	mail
рҹ“ӯ	open mailbox with lowered flag	Objects	mail
рҹ“®	postbox	Objects	mail
рҹ—іпёҸ	ballot box with ballot	Objects	mail
вңҸпёҸ	pencil	Objects	writing
вң’пёҸ	black nib	Objects	writing
рҹ–ӢпёҸ	fountain pen	Objects	writing
рҹ–ҠпёҸ	pen	Objects	writing
рҹ–ҢпёҸ	paintbrush	Objects	writing
рҹ–ҚпёҸ	crayon	Objects	writing
рҹ“қ	memo	Objects	writing
рҹ’ј	briefcase	Objects	office
рҹ“Ғ	file folder	Objects	office
рҹ“Ӯ	open file folder	Objects	office
рҹ—ӮпёҸ	card index dividers	Objects	office
рҹ“…	calendar	Objects	office
рҹ“Ҷ	tear-off calendar	Objects	office
рҹ—’пёҸ	spiral notepad	Objects	office
рҹ—“пёҸ	spiral calendar	Objects	office
рҹ“Ү	card index	Objects	office
рҹ“Ҳ	chart increasing	Objects	office
рҹ“ү	chart decreasing	Objects	office
рҹ“Ҡ	bar chart	Objects	office
рҹ“Ӣ	clipboard	Objects	office
рҹ“Ң	pushpin	Objects	office
рҹ“Қ	round pushpin	Objects	office
рҹ“Һ	paperclip	Objects	office
рҹ–ҮпёҸ	linked paperclips	Objects	office
рҹ“Ҹ	straight ruler	Objects	office
рҹ“җ	triangular ruler	Objects	office
вңӮпёҸ	scissors	Objects	office
рҹ—ғпёҸ	card file box	Objects	office
рҹ—„пёҸ	file cabinet	Objects	office
рҹ—‘пёҸ	wastebasket	Objects	office
рҹ”’	locked	Objects	lock
рҹ”“	unlocked	Objects	lock
рҹ”Ҹ	locked with pen	Objects	lock
рҹ”җ	locked with key	Objects	lock
рҹ”‘	key	Objects	lock
рҹ—қпёҸ	old key	Objects	lock
рҹ”Ё	hammer	Objects	tool
рҹӘ“	axe	Objects	tool
вӣҸпёҸ	pick	Objects	tool
вҡ’пёҸ	hammer and pick	Objects	tool
рҹӣ пёҸ	hammer and wrench	Objects	tool
рҹ—ЎпёҸ	dagger	Objects	tool
вҡ”пёҸ	crossed swords	Objects	tool
рҹ’Ј	bomb	Objects	tool
рҹӘғ	boomerang	Objects	tool
рҹҸ№	bow and arrow	Objects	tool
рҹӣЎпёҸ	shield	Objects	tool
рҹӘҡ	carpentry saw	Objects	tool
рҹ”§	wrench	Objects	tool
рҹӘӣ	screwdriver	Objects	tool
рҹ”©	nut and bolt	Objects	tool
вҡҷпёҸ	gear	Objects	tool
рҹ—ңпёҸ	clamp	Objects	tool
вҡ–пёҸ	balance scale	Objects	tool
рҹҰҜ	white cane	Objects	tool
рҹ”—	link	Objects	tool
вӣ“пёҸвҖҚрҹ’Ҙ	broken chain	Objects	tool
вӣ“пёҸ	chains	Objects	tool
рҹӘқ	hook	Objects	tool
рҹ§°	toolbox	Objects	tool
рҹ§І	magnet	Objects	tool
рҹӘң	ladder	Objects	tool
рҹӘҸ	shovel	Objects	tool
вҡ—пёҸ	alembic	Objects	science
рҹ§Ә	test tube	Objects	science
рҹ§«	petri dish	Objects	science
рҹ§¬	dna	Objects	science
рҹ”¬	microscope	Objects	science
рҹ”ӯ	telescope	Objects	science
рҹ“Ў	satellite antenna	Objects	science
рҹ’ү	syringe	Objects	medical
рҹ©ё	drop of blood	Objects	medical
рҹ’Ҡ	pill	Objects	medical
рҹ©№	adhesive bandage	Objects	medical
рҹ©ј	crutch	Objects	medical
рҹ©ә	stethoscope	Objects	medical
рҹ©»	x-ray	Objects	medical
рҹҡӘ	door	Objects	household
рҹӣ—	elevator	Objects	household
рҹӘһ	mirror	Objects	household
рҹӘҹ	window	Objects	household
рҹӣҸпёҸ	bed	Objects	household
рҹӣӢпёҸ	couch and lamp	Objects	household
рҹӘ‘	chair	Objects	household
рҹҡҪ	toilet	Objects	household
рҹӘ 	plunger	Objects	household
рҹҡҝ	shower	Objects	household
рҹӣҒ	bathtub	Objects	household
рҹӘӨ	mouse trap	Objects	household
рҹӘ’	razor	Objects	household
рҹ§ҙ	lotion bottle	Objects	household
рҹ§·	safety pin	Objects	household
рҹ§№	broom	Objects	household
рҹ§ә	basket	Objects	household
рҹ§»	roll of paper	Objects	household
рҹӘЈ	bucket	Objects	household
рҹ§ј	soap	Objects	household
рҹ«§	bubbles	Objects	household
рҹӘҘ	toothbrush	Objects	household
рҹ§Ҫ	sponge	Objects	household
рҹ§Ҝ	fire extinguisher	Objects	household
рҹӣ’	shopping cart	Objects	household
рҹҡ¬	cigarette	Objects	other-object
вҡ°пёҸ	coffin	Objects	other-object
рҹӘҰ	headstone	Objects	other-object
вҡұпёҸ	funeral urn	Objects	other-object
рҹ§ҝ	nazar amulet	Objects	other-object
рҹӘ¬	hamsa	Objects	other-object
рҹ—ҝ	moai	Objects	other-object
рҹӘ§	placard	Objects	other-object
рҹӘӘ	identification card	Objects	other-object
рҹҸ§	ATM sign	Symbols	transport-sign
рҹҡ®	litter in bin sign	Symbols	transport-sign
рҹҡ°	potable water	Symbols	transport-sign
вҷҝ	wheelchair symbol	Symbols	transport-sign
рҹҡ№	menвҖҷs room	Symbols	transport-sign
рҹҡә	womenвҖҷs room	Symbols	transport-sign
рҹҡ»	restroom	Symbols	transport-sign
рҹҡј	baby symbol	Symbols	transport-sign
рҹҡҫ	water closet	Symbols	transport-sign
рҹӣӮ	passport control	Symbols	transport-sign
рҹӣғ	customs	Symbols	transport-sign
рҹӣ„	baggage claim	Symbols	transport-sign
рҹӣ…	left luggage	Symbols	transport-sign
вҡ пёҸ	warning	Symbols	warning
рҹҡё	children crossing	Symbols	warning
вӣ”	no entry	Symbols	warning
рҹҡ«	prohibited	Symbols	warning
рҹҡі	no bicycles	Symbols	warning
рҹҡӯ	no smoking	Symbols	warning
рҹҡҜ	no littering	Symbols	warning
рҹҡұ	non-potable water	Symbols	warning
рҹҡ·	no pedestrians	Symbols	warning
рҹ“ө	no mobile phones	Symbols	warning
рҹ”һ	no one under eighteen	Symbols	warning
вҳўпёҸ	radioactive	Symbols	warning
вҳЈпёҸ	biohazard	Symbols	warning
в¬ҶпёҸ	up arrow	Symbols	arrow
вҶ—пёҸ	up-right arrow	Symbols	arrow
вһЎпёҸ	right arrow	Symbols	arrow
вҶҳпёҸ	down-right arrow	Symbols	arrow
в¬ҮпёҸ	down arrow	Symbols	arrow
вҶҷпёҸ	down-left arrow	Symbols	arrow
в¬…пёҸ	left arrow	Symbols	arrow
вҶ–пёҸ	up-left arrow	Symbols	arrow
вҶ•пёҸ	up-down arrow	Symbols	arrow
вҶ”пёҸ	left-right arrow	Symbols	arrow
вҶ©пёҸ	right arrow curving left	Symbols	arrow
вҶӘпёҸ	left arrow curving right	Symbols	arrow
вӨҙпёҸ	right arrow curving up	Symbols	arrow
вӨөпёҸ	right arrow curving down	Symbols	arrow
рҹ”ғ	clockwise vertical arrows	Symbols	arrow
рҹ”„	counterclockwise arrows button	Symbols	arrow
рҹ”ҷ	BACK arrow	Symbols	arrow
рҹ”ҡ	END arrow	Symbols	arrow
рҹ”ӣ	ON! arrow	Symbols	arrow
рҹ”ң	SOON arrow	Symbols	arrow
рҹ”қ	TOP arrow	Symbols	arrow
рҹӣҗ	place of worship	Symbols	religion
вҡӣпёҸ	atom symbol	Symbols	religion
рҹ•үпёҸ	om	Symbols	religion
вңЎпёҸ	star of David	Symbols	religion
вҳёпёҸ	wheel of dharma	Symbols	religion
вҳҜпёҸ	yin yang	Symbols	religion
вңқпёҸ	latin cross	Symbols	religion
вҳҰпёҸ	orthodox cross	Symbols	religion
вҳӘпёҸ	star and crescent	Symbols	religion
вҳ®пёҸ	peace symbol	Symbols	religion
рҹ•Һ	menorah	Symbols	religion
рҹ”Ҝ	dotted six-pointed star	Symbols	religion
рҹӘҜ	khanda	Symbols	religion
вҷҲ	Aries	Symbols	zodiac
вҷү	Taurus	Symbols	zodiac
вҷҠ	Gemini	Symbols	zodiac
вҷӢ	Cancer	Symbols	zodiac
вҷҢ	Leo	Symbols	zodiac
вҷҚ	Virgo	Symbols	zodiac
вҷҺ	Libra	Symbols	zodiac
вҷҸ	Scorpio	Symbols	zodiac
вҷҗ	Sagittarius	Symbols	zodiac
вҷ‘	Capricorn	Symbols	zodiac
вҷ’	Aquarius	Symbols	zodiac
вҷ“	Pisces	Symbols	zodiac
вӣҺ	Ophiuchus	Symbols	zodiac
рҹ”Җ	shuffle tracks button	Symbols	av-symbol
рҹ”Ғ	repeat button	Symbols	av-symbol
рҹ”Ӯ	repeat single button	Symbols	av-symbol
в–¶пёҸ	play button	Symbols	av-symbol
вҸ©	fast-forward button	Symbols	av-symbol
вҸӯпёҸ	next track button	Symbols	av-symbol
вҸҜпёҸ	play or pause button	Symbols	av-symbol
в—ҖпёҸ	reverse button	Symbols	av-symbol
вҸӘ	fast reverse button	Symbols	av-symbol
вҸ®пёҸ	last track button	Symbols	av-symbol
рҹ”ј	upwards button	Symbols	av-symbol
вҸ«	fast up button	Symbols	av-symbol
рҹ”Ҫ	downwards button	Symbols	av-symbol
вҸ¬	fast down button	Symbols	av-symbol
вҸёпёҸ	pause button	Symbols	av-symbol
вҸ№пёҸ	stop button	Symbols	av-symbol
вҸәпёҸ	record button	Symbols	av-symbol
вҸҸпёҸ	eject button	Symbols	av-symbol
рҹҺҰ	cinema	Symbols	av-symbol
рҹ”…	dim button	Symbols	av-symbol
рҹ”Ҷ	bright button	Symbols	av-symbol
рҹ“¶	antenna bars	Symbols	av-symbol
рҹӣң	wireless	Symbols	av-symbol
рҹ“і	vibration mode	Symbols	av-symbol
рҹ“ҙ	mobile phone off	Symbols	av-symbol
вҷҖпёҸ	female sign	Symbols	gender
вҷӮпёҸ	male sign	Symbols	gender
