emoji	name	group	subgroup
вҡ§пёҸ	transgender symbol	Symbols	gender
вң–пёҸ	multiply	Symbols	math
вһ•	plus	Symbols	math
вһ–	minus	Symbols	math
вһ—	divide	Symbols	math
рҹҹ°	heavy equals sign	Symbols	math
вҷҫпёҸ	infinity	Symbols	math
вҖјпёҸ	double exclamation mark	Symbols	punctuation
вҒүпёҸ	exclamation question mark	Symbols	punctuation
вқ“	red question mark	Symbols	punctuation
вқ”	white question mark	Symbols	punctuation
вқ•	white exclamation mark	Symbols	punctuation
вқ—	red exclamation mark	Symbols	punctuation
гҖ°пёҸ	wavy dash	Symbols	punctuation
рҹ’ұ	currency exchange	Symbols	currency
рҹ’І	heavy dollar sign	Symbols	currency
вҡ•пёҸ	medical symbol	Symbols	other-symbol
вҷ»пёҸ	recycling symbol	Symbols	other-symbol
вҡңпёҸ	fleur-de-lis	Symbols	other-symbol
рҹ”ұ	trident emblem	Symbols	other-symbol
рҹ“ӣ	name badge	Symbols	other-symbol
рҹ”°	Japanese symbol for beginner	Symbols	other-symbol
вӯ•	hollow red circle	Symbols	other-symbol
вң…	check mark button	Symbols	other-symbol
вҳ‘пёҸ	check box with check	Symbols	other-symbol
вң”пёҸ	check mark	Symbols	other-symbol
вқҢ	cross mark	Symbols	other-symbol
вқҺ	cross mark button	Symbols	other-symbol
вһ°	curly loop	Symbols	other-symbol
вһҝ	double curly loop	Symbols	other-symbol
гҖҪпёҸ	part alternation mark	Symbols	other-symbol
вңіпёҸ	eight-spoked asterisk	Symbols	other-symbol
вңҙпёҸ	eight-pointed star	Symbols	other-symbol
вқҮпёҸ	sparkle	Symbols	other-symbol
В©пёҸ	copyright	Symbols	other-symbol
В®пёҸ	registered	Symbols	other-symbol
в„ўпёҸ	trade mark	Symbols	other-symbol
рҹ«ҹ	splatter	Symbols	other-symbol
#пёҸвғЈ	keycap: #	Symbols	keycap
*пёҸвғЈ	keycap: *	Symbols	keycap
0пёҸвғЈ	keycap: 0	Symbols	keycap
1пёҸвғЈ	keycap: 1	Symbols	keycap
2пёҸвғЈ	keycap: 2	Symbols	keycap
3пёҸвғЈ	keycap: 3	Symbols	keycap
4пёҸвғЈ	keycap: 4	Symbols	keycap
5пёҸвғЈ	keycap: 5	Symbols	keycap
6пёҸвғЈ	keycap: 6	Symbols	keycap
7пёҸвғЈ	keycap: 7	Symbols	keycap
8пёҸвғЈ	keycap: 8	Symbols	keycap
9пёҸвғЈ	keycap: 9	Symbols	keycap
рҹ”ҹ	keycap: 10	Symbols	keycap
рҹ” 	input latin uppercase	Symbols	alphanum
рҹ”Ў	input latin lowercase	Symbols	alphanum
рҹ”ў	input numbers	Symbols	alphanum
рҹ”Ј	input symbols	Symbols	alphanum
рҹ”Ө	input latin letters	Symbols	alphanum
рҹ…°пёҸ	A button (blood type)	Symbols	alphanum
рҹҶҺ	AB button (blood type)	Symbols	alphanum
рҹ…ұпёҸ	B button (blood type)	Symbols	alphanum
рҹҶ‘	CL button	Symbols	alphanum
рҹҶ’	COOL button	Symbols	alphanum
рҹҶ“	FREE button	Symbols	alphanum
в„№пёҸ	information	Symbols	alphanum
рҹҶ”	ID button	Symbols	alphanum
в“ӮпёҸ	circled M	Symbols	alphanum
рҹҶ•	NEW button	Symbols	alphanum
рҹҶ–	NG button	Symbols	alphanum
рҹ…ҫпёҸ	O button (blood type)	Symbols	alphanum
рҹҶ—	OK button	Symbols	alphanum
рҹ…ҝпёҸ	P button	Symbols	alphanum
рҹҶҳ	SOS button	Symbols	alphanum
рҹҶҷ	UP! button	Symbols	alphanum
рҹҶҡ	VS button	Symbols	alphanum
рҹҲҒ	Japanese вҖңhereвҖқ button	Symbols	alphanum
рҹҲӮпёҸ	Japanese вҖңservice chargeвҖқ button	Symbols	alphanum
рҹҲ·пёҸ	Japanese вҖңmonthly amountвҖқ button	Symbols	alphanum
рҹҲ¶	Japanese вҖңnot free of chargeвҖқ button	Symbols	alphanum
рҹҲҜ	Japanese вҖңreservedвҖқ button	Symbols	alphanum
рҹүҗ	Japanese вҖңbargainвҖқ button	Symbols	alphanum
рҹҲ№	Japanese вҖңdiscountвҖқ button	Symbols	alphanum
рҹҲҡ	Japanese вҖңfree of chargeвҖқ button	Symbols	alphanum
рҹҲІ	Japanese вҖңprohibitedвҖқ button	Symbols	alphanum
рҹү‘	Japanese вҖңacceptableвҖқ button	Symbols	alphanum
рҹҲё	Japanese вҖңapplicationвҖқ button	Symbols	alphanum
рҹҲҙ	Japanese вҖңpassing gradeвҖқ button	Symbols	alphanum
рҹҲі	Japanese вҖңvacancyвҖқ button	Symbols	alphanum
гҠ—пёҸ	Japanese вҖңcongratulationsвҖқ button	Symbols	alphanum
гҠҷпёҸ	Japanese вҖңsecretвҖқ button	Symbols	alphanum
рҹҲә	Japanese вҖңopen for businessвҖқ button	Symbols	alphanum
рҹҲө	Japanese вҖңno vacancyвҖқ button	Symbols	alphanum
рҹ”ҙ	red circle	Symbols	geometric
рҹҹ 	orange circle	Symbols	geometric
рҹҹЎ	yellow circle	Symbols	geometric
рҹҹў	green circle	Symbols	geometric
рҹ”ө	blue circle	Symbols	geometric
рҹҹЈ	purple circle	Symbols	geometric
рҹҹӨ	brown circle	Symbols	geometric
вҡ«	black circle	Symbols	geometric
вҡӘ	white circle	Symbols	geometric
рҹҹҘ	red square	Symbols	geometric
рҹҹ§	orange square	Symbols	geometric
рҹҹЁ	yellow square	Symbols	geometric
рҹҹ©	green square	Symbols	geometric
рҹҹҰ	blue square	Symbols	geometric
рҹҹӘ	purple square	Symbols	geometric
рҹҹ«	brown square	Symbols	geometric
в¬ӣ	black large square	Symbols	geometric
в¬ң	white large square	Symbols	geometric
в—јпёҸ	black medium square	Symbols	geometric
в—»пёҸ	white medium square	Symbols	geometric
в—ҫ	black medium-small square	Symbols	geometric
в—Ҫ	white medium-small square	Symbols	geometric
в–ӘпёҸ	black small square	Symbols	geometric
в–«пёҸ	white small square	Symbols	geometric
рҹ”¶	large orange diamond	Symbols	geometric
рҹ”·	large blue diamond	Symbols	geometric
рҹ”ё	small orange diamond	Symbols	geometric
рҹ”№	small blue diamond	Symbols	geometric
рҹ”ә	red triangle pointed up	Symbols	geometric
рҹ”»	red triangle pointed down	Symbols	geometric
рҹ’ 	diamond with a dot	Symbols	geometric
рҹ”ҳ	radio button	Symbols	geometric
рҹ”і	white square button	Symbols	geometric
рҹ”І	black square button	Symbols	geometric
рҹҸҒ	chequered flag	Flags	flag
рҹҡ©	triangular flag	Flags	flag
рҹҺҢ	crossed flags	Flags	flag
рҹҸҙ	black flag	Flags	flag
рҹҸіпёҸ	white flag	Flags	flag
рҹҸіпёҸвҖҚрҹҢҲ	rainbow flag	Flags	flag
рҹҸіпёҸвҖҚвҡ§пёҸ	transgender flag	Flags	flag
рҹҸҙвҖҚвҳ пёҸ	pirate flag	Flags	flag
рҹҮҰрҹҮЁ	flag: Ascension Island	Flags	country-flag
рҹҮҰрҹҮ©	flag: Andorra	Flags	country-flag
рҹҮҰрҹҮӘ	flag: United Arab Emirates	Flags	country-flag
рҹҮҰрҹҮ«	flag: Afghanistan	Flags	country-flag
рҹҮҰрҹҮ¬	flag: Antigua & Barbuda	Flags	country-flag
рҹҮҰрҹҮ®	flag: Anguilla	Flags	country-flag
рҹҮҰрҹҮұ	flag: Albania	Flags	country-flag
рҹҮҰрҹҮІ	flag: Armenia	Flags	country-flag
рҹҮҰрҹҮҙ	flag: Angola	Flags	country-flag
рҹҮҰрҹҮ¶	flag: Antarctica	Flags	country-flag
рҹҮҰрҹҮ·	flag: Argentina	Flags	country-flag
рҹҮҰрҹҮё	flag: American Samoa	Flags	country-flag
рҹҮҰрҹҮ№	flag: Austria	Flags	country-flag
рҹҮҰрҹҮә	flag: Australia	Flags	country-flag
рҹҮҰрҹҮј	flag: Aruba	Flags	country-flag
рҹҮҰрҹҮҪ	flag: Г…land Islands	Flags	country-flag
рҹҮҰрҹҮҝ	flag: Azerbaijan	Flags	country-flag
рҹҮ§рҹҮҰ	flag: Bosnia & Herzegovina	Flags	country-flag
рҹҮ§рҹҮ§	flag: Barbados	Flags	country-flag
рҹҮ§рҹҮ©	flag: Bangladesh	Flags	country-flag
рҹҮ§рҹҮӘ	flag: Belgium	Flags	country-flag
рҹҮ§рҹҮ«	flag: Burkina Faso	Flags	country-flag
рҹҮ§рҹҮ¬	flag: Bulgaria	Flags	country-flag
рҹҮ§рҹҮӯ	flag: Bahrain	Flags	country-flag
рҹҮ§рҹҮ®	flag: Burundi	Flags	country-flag
рҹҮ§рҹҮҜ	flag: Benin	Flags	country-flag
рҹҮ§рҹҮұ	flag: St. BarthГ©lemy	Flags	country-flag
рҹҮ§рҹҮІ	flag: Bermuda	Flags	country-flag
рҹҮ§рҹҮі	flag: Brunei	Flags	country-flag
рҹҮ§рҹҮҙ	flag: Bolivia	Flags	country-flag
рҹҮ§рҹҮ¶	flag: Caribbean Netherlands	Flags	country-flag
рҹҮ§рҹҮ·	flag: Brazil	Flags	country-flag
рҹҮ§рҹҮё	flag: Bahamas	Flags	country-flag
рҹҮ§рҹҮ№	flag: Bhutan	Flags	country-flag
рҹҮ§рҹҮ»	flag: Bouvet Island	Flags	country-flag
рҹҮ§рҹҮј	flag: Botswana	Flags	country-flag
рҹҮ§рҹҮҫ	flag: Belarus	Flags	country-flag
рҹҮ§рҹҮҝ	flag: Belize	Flags	country-flag
рҹҮЁрҹҮҰ	flag: Canada	Flags	country-flag
рҹҮЁрҹҮЁ	flag: Cocos (Keeling) Islands	Flags	country-flag
рҹҮЁрҹҮ©	flag: Congo - Kinshasa	Flags	country-flag
рҹҮЁрҹҮ«	flag: Central African Republic	Flags	country-flag
рҹҮЁрҹҮ¬	flag: Congo - Brazzaville	Flags	country-flag
рҹҮЁрҹҮӯ	flag: Switzerland	Flags	country-flag
рҹҮЁрҹҮ®	flag: CГҙte dвҖҷIvoire	Flags	country-flag
рҹҮЁрҹҮ°	flag: Cook Islands	Flags	country-flag
рҹҮЁрҹҮұ	flag: Chile	Flags	country-flag
рҹҮЁрҹҮІ	flag: Cameroon	Flags	country-flag
рҹҮЁрҹҮі	flag: China	Flags	country-flag
рҹҮЁрҹҮҙ	flag: Colombia	Flags	country-flag
рҹҮЁрҹҮө	flag: Clipperton Island	Flags	country-flag
рҹҮЁрҹҮ¶	flag: Sark	Flags	country-flag
рҹҮЁрҹҮ·	flag: Costa Rica	Flags	country-flag
рҹҮЁрҹҮә	flag: Cuba	Flags	country-flag
рҹҮЁрҹҮ»	flag: Cape Verde	Flags	country-flag
рҹҮЁрҹҮј	flag: CuraГ§ao	Flags	country-flag
рҹҮЁрҹҮҪ	flag: Christmas Island	Flags	country-flag
рҹҮЁрҹҮҫ	flag: Cyprus	Flags	country-flag
рҹҮЁрҹҮҝ	flag: Czechia	Flags	country-flag
рҹҮ©рҹҮӘ	flag: Germany	Flags	country-flag
рҹҮ©рҹҮ¬	flag: Diego Garcia	Flags	country-flag
рҹҮ©рҹҮҜ	flag: Djibouti	Flags	country-flag
рҹҮ©рҹҮ°	flag: Denmark	Flags	country-flag
рҹҮ©рҹҮІ	flag: Dominica	Flags	country-flag
рҹҮ©рҹҮҙ	flag: Dominican Republic	Flags	country-flag
рҹҮ©рҹҮҝ	flag: Algeria	Flags	country-flag
рҹҮӘрҹҮҰ	flag: Ceuta & Melilla	Flags	country-flag
рҹҮӘрҹҮЁ	flag: Ecuador	Flags	country-flag
рҹҮӘрҹҮӘ	flag: Estonia	Flags	country-flag
рҹҮӘрҹҮ¬	flag: Egypt	Flags	country-flag
рҹҮӘрҹҮӯ	flag: Western Sahara	Flags	country-flag
рҹҮӘрҹҮ·	flag: Eritrea	Flags	country-flag
рҹҮӘрҹҮё	flag: Spain	Flags	country-flag
рҹҮӘрҹҮ№	flag: Ethiopia	Flags	country-flag
рҹҮӘрҹҮә	flag: European Union	Flags	country-flag
рҹҮ«рҹҮ®	flag: Finland	Flags	country-flag
рҹҮ«рҹҮҜ	flag: Fiji	Flags	country-flag
рҹҮ«рҹҮ°	flag: Falkland Islands	Flags	country-flag
рҹҮ«рҹҮІ	flag: Micronesia	Flags	country-flag
рҹҮ«рҹҮҙ	flag: Faroe Islands	Flags	country-flag
рҹҮ«рҹҮ·	flag: France	Flags	country-flag
рҹҮ¬рҹҮҰ	flag: Gabon	Flags	country-flag
рҹҮ¬рҹҮ§	flag: United Kingdom	Flags	country-flag
рҹҮ¬рҹҮ©	flag: Grenada	Flags	country-flag
рҹҮ¬рҹҮӘ	flag: Georgia	Flags	country-flag
рҹҮ¬рҹҮ«	flag: French Guiana	Flags	country-flag
рҹҮ¬рҹҮ¬	flag: Guernsey	Flags	country-flag
рҹҮ¬рҹҮӯ	flag: Ghana	Flags	country-flag
рҹҮ¬рҹҮ®	flag: Gibraltar	Flags	country-flag
рҹҮ¬рҹҮұ	flag: Greenland	Flags	country-flag
рҹҮ¬рҹҮІ	flag: Gambia	Flags	country-flag
рҹҮ¬рҹҮі	flag: Guinea	Flags	country-flag
рҹҮ¬рҹҮө	flag: Guadeloupe	Flags	country-flag
рҹҮ¬рҹҮ¶	flag: Equatorial Guinea	Flags	country-flag
рҹҮ¬рҹҮ·	flag: Greece	Flags	country-flag
рҹҮ¬рҹҮё	flag: South Georgia & South Sandwich Islands	Flags	country-flag
рҹҮ¬рҹҮ№	flag: Guatemala	Flags	country-flag
рҹҮ¬рҹҮә	flag: Guam	Flags	country-flag
рҹҮ¬рҹҮј	flag: Guinea-Bissau	Flags	country-flag
рҹҮ¬рҹҮҫ	flag: Guyana	Flags	country-flag
рҹҮӯрҹҮ°	flag: Hong Kong SAR China	Flags	country-flag
рҹҮӯрҹҮІ	flag: Heard & McDonald Islands	Flags	country-flag
рҹҮӯрҹҮі	flag: Honduras	Flags	country-flag
рҹҮӯрҹҮ·	flag: Croatia	Flags	country-flag
рҹҮӯрҹҮ№	flag: Haiti	Flags	country-flag
рҹҮӯрҹҮә	flag: Hungary	Flags	country-flag
рҹҮ®рҹҮЁ	flag: Canary Islands	Flags	country-flag
рҹҮ®рҹҮ©	flag: Indonesia	Flags	country-flag
рҹҮ®рҹҮӘ	flag: Ireland	Flags	country-flag
рҹҮ®рҹҮұ	flag: Israel	Flags	country-flag
рҹҮ®рҹҮІ	flag: Isle of Man	Flags	country-flag
рҹҮ®рҹҮі	flag: India	Flags	country-flag
рҹҮ®рҹҮҙ	flag: British Indian Ocean Territory	Flags	country-flag
рҹҮ®рҹҮ¶	flag: Iraq	Flags	country-flag
рҹҮ®рҹҮ·	flag: Iran	Flags	country-flag
рҹҮ®рҹҮё	flag: Iceland	Flags	country-flag
рҹҮ®рҹҮ№	flag: Italy	Flags	country-flag
рҹҮҜрҹҮӘ	flag: Jersey	Flags	country-flag
рҹҮҜрҹҮІ	flag: Jamaica	Flags	country-flag
рҹҮҜрҹҮҙ	flag: Jordan	Flags	country-flag
рҹҮҜрҹҮө	flag: Japan	Flags	country-flag
рҹҮ°рҹҮӘ	flag: Kenya	Flags	country-flag
рҹҮ°рҹҮ¬	flag: Kyrgyzstan	Flags	country-flag
рҹҮ°рҹҮӯ	flag: Cambodia	Flags	country-flag
рҹҮ°рҹҮ®	flag: Kiribati	Flags	country-flag
рҹҮ°рҹҮІ	flag: Comoros	Flags	country-flag
рҹҮ°рҹҮі	flag: St. Kitts & Nevis	Flags	country-flag
рҹҮ°рҹҮө	flag: North Korea	Flags	country-flag
рҹҮ°рҹҮ·	flag: South Korea	Flags	country-flag
рҹҮ°рҹҮј	flag: Kuwait	Flags	country-flag
рҹҮ°рҹҮҫ	flag: Cayman Islands	Flags	country-flag
рҹҮ°рҹҮҝ	flag: Kazakhstan	Flags	country-flag
рҹҮұрҹҮҰ	flag: Laos	Flags	country-flag
рҹҮұрҹҮ§	flag: Lebanon	Flags	country-flag
рҹҮұрҹҮЁ	flag: St. Lucia	Flags	country-flag
рҹҮұрҹҮ®	flag: Liechtenstein	Flags	country-flag
рҹҮұрҹҮ°	flag: Sri Lanka	Flags	country-flag
рҹҮұрҹҮ·	flag: Liberia	Flags	country-flag
рҹҮұрҹҮё	flag: Lesotho	Flags	country-flag
рҹҮұрҹҮ№	flag: Lithuania	Flags	country-flag
рҹҮұрҹҮә	flag: Luxembourg	Flags	country-flag
рҹҮұрҹҮ»	flag: Latvia	Flags	country-flag
рҹҮұрҹҮҫ	flag: Libya	Flags	country-flag
рҹҮІрҹҮҰ	flag: Morocco	Flags	country-flag
рҹҮІрҹҮЁ	flag: Monaco	Flags	country-flag
рҹҮІрҹҮ©	flag: Moldova	Flags	country-flag
рҹҮІрҹҮӘ	flag: Montenegro	Flags	country-flag
рҹҮІрҹҮ«	flag: St. Martin	Flags	country-flag
рҹҮІрҹҮ¬	flag: Madagascar	Flags	country-flag
рҹҮІрҹҮӯ	flag: Marshall Islands	Flags	country-flag
рҹҮІрҹҮ°	flag: North Macedonia	Flags	country-flag
рҹҮІрҹҮұ	flag: Mali	Flags	country-flag
рҹҮІрҹҮІ	flag: Myanmar (Burma)	Flags	country-flag
рҹҮІрҹҮі	flag: Mongolia	Flags	country-flag
рҹҮІрҹҮҙ	flag: Macao SAR China	Flags	country-flag
рҹҮІрҹҮө	flag: Northern Mariana Islands	Flags	country-flag
рҹҮІрҹҮ¶	flag: Martinique	Flags	country-flag
рҹҮІрҹҮ·	flag: Mauritania	Flags	country-flag
рҹҮІрҹҮё	flag: Montserrat	Flags	country-flag
рҹҮІрҹҮ№	flag: Malta	Flags	country-flag
рҹҮІрҹҮә	flag: Mauritius	Flags	country-flag
рҹҮІрҹҮ»	flag: Maldives	Flags	country-flag
рҹҮІрҹҮј	flag: Malawi	Flags	country-flag
рҹҮІрҹҮҪ	flag: Mexico	Flags	country-flag
рҹҮІрҹҮҫ	flag: Malaysia	Flags	country-flag
рҹҮІрҹҮҝ	flag: Mozambique	Flags	country-flag
рҹҮірҹҮҰ	flag: Namibia	Flags	country-flag
рҹҮірҹҮЁ	flag: New Caledonia	Flags	country-flag
рҹҮірҹҮӘ	flag: Niger	Flags	country-flag
рҹҮірҹҮ«	flag: Norfolk Island	Flags	country-flag
рҹҮірҹҮ¬	flag: Nigeria	Flags	country-flag
рҹҮірҹҮ®	flag: Nicaragua	Flags	country-flag
рҹҮірҹҮұ	flag: Netherlands	Flags	country-flag
рҹҮірҹҮҙ	flag: Norway	Flags	country-flag
рҹҮірҹҮө	flag: Nepal	Flags	country-flag
рҹҮірҹҮ·	flag: Nauru	Flags	country-flag
рҹҮірҹҮә	flag: Niue	Flags	country-flag
рҹҮірҹҮҝ	flag: New Zealand	Flags	country-flag
рҹҮҙрҹҮІ	flag: Oman	Flags	country-flag
рҹҮөрҹҮҰ	flag: Panama	Flags	country-flag
рҹҮөрҹҮӘ	flag: Peru	Flags	country-flag
рҹҮөрҹҮ«	flag: French Polynesia	Flags	country-flag
рҹҮөрҹҮ¬	flag: Papua New Guinea	Flags	country-flag
рҹҮөрҹҮӯ	flag: Philippines	Flags	country-flag
рҹҮөрҹҮ°	flag: Pakistan	Flags	country-flag
рҹҮөрҹҮұ	flag: Poland	Flags	country-flag
рҹҮөрҹҮІ	flag: St. Pierre & Miquelon	Flags	country-flag
рҹҮөрҹҮі	flag: Pitcairn Islands	Flags	country-flag
рҹҮөрҹҮ·	flag: Puerto Rico	Flags	country-flag
рҹҮөрҹҮё	flag: Palestinian Territories	Flags	country-flag
рҹҮөрҹҮ№	flag: Portugal	Flags	country-flag
рҹҮөрҹҮј	flag: Palau	Flags	country-flag
рҹҮөрҹҮҫ	flag: Paraguay	Flags	country-flag
рҹҮ¶рҹҮҰ	flag: Qatar	Flags	country-flag
рҹҮ·рҹҮӘ	flag: RГ©union	Flags	country-flag
рҹҮ·рҹҮҙ	flag: Romania	Flags	country-flag
рҹҮ·рҹҮё	flag: Serbia	Flags	country-flag
рҹҮ·рҹҮә	flag: Russia	Flags	country-flag
рҹҮ·рҹҮј	flag: Rwanda	Flags	country-flag
рҹҮёрҹҮҰ	flag: Saudi Arabia	Flags	country-flag
рҹҮёрҹҮ§	flag: Solomon Islands	Flags	country-flag
рҹҮёрҹҮЁ	flag: Seychelles	Flags	country-flag
рҹҮёрҹҮ©	flag: Sudan	Flags	country-flag
рҹҮёрҹҮӘ	flag: Sweden	Flags	country-flag
рҹҮёрҹҮ¬	flag: Singapore	Flags	country-flag
рҹҮёрҹҮӯ	flag: St. Helena	Flags	country-flag
рҹҮёрҹҮ®	flag: Slovenia	Flags	country-flag
рҹҮёрҹҮҜ	flag: Svalbard & Jan Mayen	Flags	country-flag
рҹҮёрҹҮ°	flag: Slovakia	Flags	country-flag
рҹҮёрҹҮұ	flag: Sierra Leone	Flags	country-flag
рҹҮёрҹҮІ	flag: San Marino	Flags	country-flag
рҹҮёрҹҮі	flag: Senegal	Flags	country-flag
рҹҮёрҹҮҙ	flag: Somalia	Flags	country-flag
рҹҮёрҹҮ·	flag: Suriname	Flags	country-flag
рҹҮёрҹҮё	flag: South Sudan	Flags	country-flag
рҹҮёрҹҮ№	flag: SГЈo TomГ© & PrГӯncipe	Flags	country-flag
рҹҮёрҹҮ»	flag: El Salvador	Flags	country-flag
рҹҮёрҹҮҪ	flag: Sint Maarten	Flags	country-flag
рҹҮёрҹҮҫ	flag: Syria	Flags	country-flag
рҹҮёрҹҮҝ	flag: Eswatini	Flags	country-flag
рҹҮ№рҹҮҰ	flag: Tristan da Cunha	Flags	country-flag
рҹҮ№рҹҮЁ	flag: Turks & Caicos Islands	Flags	country-flag
рҹҮ№рҹҮ©	flag: Chad	Flags	country-flag
рҹҮ№рҹҮ«	flag: French Southern Territories	Flags	country-flag
рҹҮ№рҹҮ¬	flag: Togo	Flags	country-flag
рҹҮ№рҹҮӯ	flag: Thailand	Flags	country-flag
рҹҮ№рҹҮҜ	flag: Tajikistan	Flags	country-flag
рҹҮ№рҹҮ°	flag: Tokelau	Flags	country-flag
рҹҮ№рҹҮұ	flag: Timor-Leste	Flags	country-flag
рҹҮ№рҹҮІ	flag: Turkmenistan	Flags	country-flag
рҹҮ№рҹҮі	flag: Tunisia	Flags	country-flag
рҹҮ№рҹҮҙ	flag: Tonga	Flags	country-flag
рҹҮ№рҹҮ·	flag: TГјrkiye	Flags	country-flag
рҹҮ№рҹҮ№	flag: Trinidad & Tobago	Flags	country-flag
рҹҮ№рҹҮ»	flag: Tuvalu	Flags	country-flag
рҹҮ№рҹҮј	flag: Taiwan	Flags	country-flag
рҹҮ№рҹҮҝ	flag: Tanzania	Flags	country-flag
рҹҮәрҹҮҰ	flag: Ukraine	Flags	country-flag
рҹҮәрҹҮ¬	flag: Uganda	Flags	country-flag
рҹҮәрҹҮІ	flag: U.S. Outlying Islands	Flags	country-flag
рҹҮәрҹҮі	flag: United Nations	Flags	country-flag
рҹҮәрҹҮё	flag: United States	Flags	country-flag
рҹҮәрҹҮҫ	flag: Uruguay	Flags	country-flag
рҹҮәрҹҮҝ	flag: Uzbekistan	Flags	country-flag
рҹҮ»рҹҮҰ	flag: Vatican City	Flags	country-flag
рҹҮ»рҹҮЁ	flag: St. Vincent & Grenadines	Flags	country-flag
рҹҮ»рҹҮӘ	flag: Venezuela	Flags	country-flag
рҹҮ»рҹҮ¬	flag: British Virgin Islands	Flags	country-flag
рҹҮ»рҹҮ®	flag: U.S. Virgin Islands	Flags	country-flag
рҹҮ»рҹҮі	flag: Vietnam	Flags	country-flag
рҹҮ»рҹҮә	flag: Vanuatu	Flags	country-flag
рҹҮјрҹҮ«	flag: Wallis & Futuna	Flags	country-flag
рҹҮјрҹҮё	flag: Samoa	Flags	country-flag
рҹҮҪрҹҮ°	flag: Kosovo	Flags	country-flag
рҹҮҫрҹҮӘ	flag: Yemen	Flags	country-flag
рҹҮҫрҹҮ№	flag: Mayotte	Flags	country-flag
рҹҮҝрҹҮҰ	flag: South Africa	Flags	country-flag
рҹҮҝрҹҮІ	flag: Zambia	Flags	country-flag
рҹҮҝрҹҮј	flag: Zimbabwe	Flags	country-flag
рҹҸҙу Ғ§у Ғўу ҒҘу Ғ®у Ғ§у Ғҝ	flag: England	Flags	subdivision-flag
рҹҸҙу Ғ§у Ғўу Ғіу ҒЈу Ғҙу Ғҝ	flag: Scotland	Flags	subdivision-flag
рҹҸҙу Ғ§у Ғўу Ғ·у Ғ¬у Ғіу Ғҝ	flag: Wales	Flags	subdivision-flag
